"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"93000","Great Lakes","3","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",204328,209879,214712,209494,213277,212451,218089,215380,216328,215342,204593,194879,190567,193905,193186,198112,200679
"93000","Great Lakes","3","SA25N 1/","705","445","        Food and beverage stores",483111,478252,479149,475229,464199,460924,447364,442364,439273,438055,432889,425362,414541,413618,415084,423268,429407
"93000","Great Lakes","3","SA25N 1/","706","446","        Health and personal care stores",185820,187318,191462,195455,191112,188269,187043,183436,189345,190651,188075,181145,174065,176437,175656,175768,174548
"93000","Great Lakes","3","SA25N 1/","707","447","        Gasoline stations",155327,154795,154850,151754,146364,146427,142526,139953,140445,139101,136874,132886,132025,133271,134996,137374,141221
"93000","Great Lakes","3","SA25N 1/","708","448","        Clothing and clothing accessories stores",204758,206379,207935,205898,203049,204071,208476,211640,213335,215586,210428,196966,194491,193509,195725,194644,190564
"93000","Great Lakes","3","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",143631,142311,146317,141018,137727,137530,135526,132608,130799,131404,128151,121422,117093,112294,109006,112797,113186
"93000","Great Lakes","3","SA25N 1/","711","452","        General merchandise stores",538482,544475,552589,538880,516268,507535,506166,507276,506822,516915,516623,506534,499577,507332,504499,497918,497957
"93000","Great Lakes","3","SA25N 1/","712","453","        Miscellaneous store retailers",252696,250021,254859,262431,255225,252886,249839,240578,238305,243154,228893,227128,220183,225171,225878,232383,235802
"93000","Great Lakes","3","SA25N 1/","713","454","        Nonstore retailers",356772,328947,337012,303041,304138,319082,310377,335170,325994,311568,290515,278474,263439,281817,280355,285964,291907
"93000","Great Lakes","3","SA25N 1/","800","48-49","      Transportation and warehousing",860495,865658,898313,896194,876794,868931,887482,921214,946893,974299,951101,894373,883454,918446,943499,958994,989748
"93000","Great Lakes","3","SA25N 1/","801","481","        Air transportation",80380,84843,88890,91783,86175,82138,80967,78717,75274,75987,74065,67884,67795,70219,71369,69013,68879
"93000","Great Lakes","3","SA25N 1/","802","482","        Rail transportation",40190,40264,38814,"(D)","(D)",35207,"(D)","(D)","(D)",35096,34529,"(D)","(D)",34953,"(D)",34912,36146
"93000","Great Lakes","3","SA25N 1/","803","483","        Water transportation",6739,6860,6833,"(D)","(D)",6068,"(D)","(D)","(D)",5647,5575,"(D)","(D)","(D)","(D)","(D)","(D)"
"93000","Great Lakes","3","SA25N 1/","804","484","        Truck transportation",357256,352642,367431,361068,358340,351642,362106,382749,394449,407759,388253,366712,360950,371848,375649,381195,392895
"93000","Great Lakes","3","SA25N 1/","805","485","        Transit and ground passenger transportation",71458,71469,71567,71442,72903,75808,78452,80790,82519,87500,87456,87673,85561,90720,97899,102669,108491
"93000","Great Lakes","3","SA25N 1/","806","486","        Pipeline transportation",5290,4840,4373,4097,3944,3807,3763,3873,3908,3917,4070,3965,3901,3937,4090,"(D)","(D)"
"93000","Great Lakes","3","SA25N 1/","807","487","        Scenic and sightseeing transportation",5505,5016,4800,4254,"(D)",2649,2383,2467,2490,3460,3507,3120,3066,2905,3664,3458,3636
"93000","Great Lakes","3","SA25N 1/","808","488","        Support activities for transportation",75655,78623,82669,83488,78715,76726,78436,81889,84682,87784,88233,80620,80692,86013,88125,87581,90119
"93000","Great Lakes","3","SA25N 1/","809","492","        Couriers and messengers",122302,119312,127111,129294,119974,121352,121023,122620,126298,127102,122879,111877,107838,"(D)",112973,115271,"(D)"
"93000","Great Lakes","3","SA25N 1/","811","493","        Warehousing and storage",95720,101789,105825,106823,111271,113534,120234,127027,136295,140047,142534,134668,136121,139637,149282,155613,160948
"93000","Great Lakes","3","SA25N 1/","900","51","      Information",476021,474700,491832,483533,452242,438360,430035,426723,421920,423947,418661,393902,381603,378444,376170,378763,380401
"93000","Great Lakes","3","SA25N 1/","901","511","        Publishing industries (except Internet)",170533,172208,175253,165064,153197,150169,149759,149075,147019,146863,145244,132695,126968,125458,123373,121533,120622
"93000","Great Lakes","3","SA25N 1/","902","512","        Motion picture and sound recording industries",43484,43792,40842,39926,38890,38593,38711,38934,38447,38454,36890,35324,35689,35154,34550,33950,34654
"93000","Great Lakes","3","SA25N 1/","903","515","        Broadcasting (except Internet)",41573,41150,42844,42751,41131,40892,40799,40919,40917,41021,40102,37458,35977,36150,36316,36609,36521
"93000","Great Lakes","3","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",4061,4152,5041,6028,5463,5348,5428,6192,6398,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"93000","Great Lakes","3","SA25N 1/","905","517","        Telecommunications",157151,152734,163609,166138,154563,145044,141266,138950,136611,144293,143857,138647,132311,128778,125154,125096,123494
"93000","Great Lakes","3","SA25N 1/","906","518","        Data processing, hosting, and related services",54806,56213,59357,58489,52910,51936,48040,46483,46329,37920,37295,35079,35684,37003,37301,40265,42120
"93000","Great Lakes","3","SA25N 1/","907","519","        Other information services 3/",4413,4451,4886,5137,6088,6378,6032,6170,6199,15396,15273,14699,14974,15901,19476,21310,22990
"93000","Great Lakes","3","SA25N 1/","1000","52","      Finance and insurance",1238288,1245807,1256321,1240628,1246763,1252495,1252943,1253322,1260067,1309472,1342171,1385371,1345022,1406510,1391897,1395731,1390625
"93000","Great Lakes","3","SA25N 1/","1001","521","        Monetary Authorities-central bank",3275,3202,3175,3245,3235,3121,3053,2785,2728,2675,2617,2438,2313,2504,2251,2367,2369
"93000","Great Lakes","3","SA25N 1/","1002","522","        Credit intermediation and related activities",445127,456318,452881,452848,464394,481200,478551,477011,473760,467486,449964,428883,412616,410834,413265,411303,399102
"93000","Great Lakes","3","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",288948,283343,304864,281377,273675,261980,269033,268517,271350,317319,368128,419353,402612,446234,435934,442990,440503
"93000","Great Lakes","3","SA25N 1/","1004","524","        Insurance carriers and related activities",472121,473789,465252,475477,480480,481917,476290,477006,484100,487738,487092,485289,482305,495873,493462,488566,498332
"93000","Great Lakes","3","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",28817,29155,30149,27681,24979,24277,26016,28003,28129,34254,34370,49408,45176,51065,46985,50505,50319
"93000","Great Lakes","3","SA25N 1/","1100","53","      Real estate and rental and leasing",725386,686179,751315,755405,762437,792737,840177,891851,903017,925475,906881,883465,898278,921231,901752,912961,920290
"93000","Great Lakes","3","SA25N 1/","1101","531","        Real estate",604559,566464,627858,631627,646358,677359,723119,771760,783153,811511,794490,780039,796872,823752,805276,815100,820640
"93000","Great Lakes","3","SA25N 1/","1102","532","        Rental and leasing services",117942,116846,120252,120418,112714,112209,113875,116638,116382,110383,108901,100151,98207,94430,93430,94451,96183
"93000","Great Lakes","3","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",2885,2869,3205,3360,3365,3169,3183,3453,3482,3581,3490,3275,3199,3049,3046,3410,3467
"93000","Great Lakes","3","SA25N 1/","1200","54","      Professional, scientific, and technical services",1340357,1418931,1463646,1476897,1448694,1439437,1468392,1489392,1525601,1582426,1590882,1523608,1520146,1549898,1568131,1603539,1638021
"93000","Great Lakes","3","SA25N 1/","1300","55","      Management of companies and enterprises",297790,297551,298347,303558,317060,322061,326299,337142,343648,341752,354469,343826,343506,357969,382188,395327,406002
"93000","Great Lakes","3","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",1418159,1496049,1536293,1476420,1480160,1493000,1565900,1596057,1641404,1673929,1638006,1496904,1565753,1636716,1677764,1719506,1770099
"93000","Great Lakes","3","SA25N 1/","1401","561","        Administrative and support services",1361320,1440504,1481840,1420953,1424681,1437672,1509973,1540533,1585823,1617958,1582156,1444474,1512883,1581496,1620249,1660253,1708620
"93000","Great Lakes","3","SA25N 1/","1402","562","        Waste management and remediation services",56839,55545,54453,55467,55479,55328,55927,55524,55581,55971,55850,52430,52870,55220,57515,59253,61479
"93000","Great Lakes","3","SA25N 1/","1500","61","      Educational services",378750,390798,406876,431455,451350,467998,487476,507259,532567,542276,556713,574451,590210,593223,597923,611741,627677
"93000","Great Lakes","3","SA25N 1/","1600","62","      Health care and social assistance",2420257,2482705,2557905,2589524,2643794,2704727,2744878,2796141,2869642,2953962,3015340,3048431,3081617,3120991,3163048,3187582,3214574
"93000","Great Lakes","3","SA25N 1/","1601","621","        Ambulatory health care services",769673,783694,807712,829134,854516,880867,904817,934962,965796,1001581,1020173,1036215,1058932,1088653,1107693,1134322,1149387
"93000","Great Lakes","3","SA25N 1/","1602","622","        Hospitals",767103,776762,782272,781024,800788,815006,821312,835528,844436,858165,880234,884317,882999,889871,904016,898176,890032
"93000","Great Lakes","3","SA25N 1/","1603","623","        Nursing and residential care facilities",486404,490998,497002,505779,511320,514715,516333,522908,530784,540410,553850,565652,574698,578081,580707,585500,588941
"93000","Great Lakes","3","SA25N 1/","1604","624","        Social assistance",397077,431251,470919,473587,477170,494139,502416,502743,528626,553806,561083,562247,564988,564386,570632,569584,586214
"93000","Great Lakes","3","SA25N 1/","1700","71","      Arts, entertainment, and recreation",410180,439302,466507,463406,476536,481383,485859,492357,496372,507014,513271,503545,503167,508008,519742,526708,536645
"93000","Great Lakes","3","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",174837,190431,203706,197421,205286,207875,209119,212639,220388,229284,230918,231686,232942,236688,242279,240620,245205
"93000","Great Lakes","3","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",18548,19562,20178,20581,20668,20692,20581,20907,20807,21366,21738,20896,21095,21810,22568,22632,23369
"93000","Great Lakes","3","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",216795,229309,242623,245404,250582,252816,256159,258811,255177,256364,260615,250963,249130,249510,254895,263456,268071
"93000","Great Lakes","3","SA25N 1/","1800","72","      Accommodation and food services",1604449,1636120,1658157,1680544,1690055,1714282,1744073,1765205,1794660,1813324,1802128,1748395,1734875,1771618,1808855,1850475,1878775
"93000","Great Lakes","3","SA25N 1/","1801","721","        Accommodation",190936,196317,198988,193288,188051,186141,186132,186890,191890,197092,197282,184645,182234,189907,194054,195556,197065
"93000","Great Lakes","3","SA25N 1/","1802","722","        Food services and drinking places",1413513,1439803,1459169,1487256,1502004,1528141,1557941,1578315,1602770,1616232,1604846,1563750,1552641,1581711,1614801,1654919,1681710
"93000","Great Lakes","3","SA25N 1/","1900","81","      Other services (except public administration)",1351762,1396080,1392696,1417142,1462920,1469064,1491816,1490225,1499557,1520632,1511778,1489240,1460502,1513934,1524248,1531919,1572880
"93000","Great Lakes","3","SA25N 1/","1901","811","        Repair and maintenance",313457,327206,322482,328438,329647,327978,327217,333968,340200,333611,318657,306949,299329,315707,314062,315551,319038
"93000","Great Lakes","3","SA25N 1/","1902","812","        Personal and laundry services",392088,414322,417211,419256,429376,434241,454443,465793,465291,493321,497116,498721,501204,539238,544464,559090,578287
"93000","Great Lakes","3","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",511103,524245,529416,549358,576566,579254,581458,563530,567950,563262,567548,558818,549945,543199,545051,539227,546769
"93000","Great Lakes","3","SA25N 1/","1904","814","        Private households",135114,130307,123587,120090,127331,127591,128698,126934,126116,130438,128457,124752,110024,115790,120671,118051,128786
"93000","Great Lakes","3","SA25N 1/","2000","...","    Government and government enterprises",3161401,3195974,3265103,3286595,3325920,3322953,3309287,3291312,3286823,3294771,3308295,3311240,3279651,3214628,3181378,3157093,3150330
"93000","Great Lakes","3","SA25N 1/","2001","...","      Federal, civilian",302817,302774,321489,293377,297036,295891,290535,287615,285283,284644,286958,291343,308161,287784,281250,275508,272180
"93000","Great Lakes","3","SA25N 1/","2002","...","      Military",157600,157067,157254,157483,156225,154590,149961,142305,142645,141640,143987,144314,143215,140206,138121,136315,134367
"93000","Great Lakes","3","SA25N 1/","2010","...","      State and local",2700984,2736133,2786360,2835735,2872659,2872472,2868791,2861392,2858895,2868487,2877350,2875583,2828275,2786638,2762007,2745270,2743783
"93000","Great Lakes","3","SA25N 1/","2011","...","        State government",705321,712971,716888,725923,727259,716083,714531,714978,719036,730160,735241,741760,733297,732488,732956,733422,736680
"93000","Great Lakes","3","SA25N 1/","2012","...","        Local government",1995663,2023162,2069472,2109812,2145400,2156389,2154260,2146414,2139859,2138327,2142109,2133823,2094978,2054150,2029051,2011848,2007103
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
