"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"39000","Ohio","3","SA6N","521","337","          Furniture and related product manufacturing",867567,919957,950259,939310,921019,937145,958815,954557,946026,995886,955518,788397,736797,716588,721866,745861,786443,"(NA)"
"39000","Ohio","3","SA6N","522","339","          Miscellaneous manufacturing",1270591,1346103,1406974,1506761,1441633,1412292,1445890,1498637,1491574,1426853,1440907,1364477,1332138,1387166,1456517,1457924,1476302,"(NA)"
"39000","Ohio","3","SA6N","530","311-316,322-326","        Nondurable goods manufacturing",13566741,14114735,14384025,14212626,14261679,14474770,14530140,14657029,14842443,14954997,14711041,13549920,13989791,14585231,14803082,15078270,15745670,16207616
"39000","Ohio","3","SA6N","531","311","          Food manufacturing",2195079,2356869,2423988,2562829,2675708,2746157,2733438,2777122,2843575,2952569,2955317,3009868,3104893,3166219,3350219,3474862,3649701,"(NA)"
"39000","Ohio","3","SA6N","532","312","          Beverage and tobacco product manufacturing",346988,370814,358990,364574,425710,442802,456134,460145,465629,485356,503407,475329,481822,484526,465553,490115,500040,"(NA)"
"39000","Ohio","3","SA6N","533","313","          Textile mills",168968,170494,167536,150634,161860,169798,167800,159094,156694,152984,138863,120728,117580,132689,142306,152330,152344,"(NA)"
"39000","Ohio","3","SA6N","534","314","          Textile product mills",171545,175391,183274,172612,171423,170244,167105,169494,165246,176159,164303,127557,126335,124047,124230,123377,132004,"(NA)"
"39000","Ohio","3","SA6N","535","315","          Apparel manufacturing",101768,99343,99091,88563,106137,123853,112113,109706,112734,101503,102942,88057,79793,73941,71275,72409,83228,"(NA)"
"39000","Ohio","3","SA6N","536","316","          Leather and allied product manufacturing",37789,37570,34850,37156,30220,31511,28049,22018,21348,21526,20443,17354,17304,17651,19229,20281,22257,"(NA)"
"39000","Ohio","3","SA6N","537","322","          Paper manufacturing",1618139,1640925,1629042,1611611,1582426,1533469,1517226,1523040,1506924,1504643,1485088,1316408,1357634,1397022,1346201,1377743,1445556,"(NA)"
"39000","Ohio","3","SA6N","538","323","          Printing and related support activities",1613715,1674023,1720449,1631584,1633381,1645065,1614909,1662498,1701404,1642366,1496547,1272359,1206762,1171436,1151698,1140141,1182493,"(NA)"
"39000","Ohio","3","SA6N","539","324","          Petroleum and coal products manufacturing",387098,409594,409977,477659,395137,421531,437119,473679,515247,512093,523208,567313,555359,555665,597905,656665,709290,"(NA)"
"39000","Ohio","3","SA6N","541","325","          Chemical manufacturing",3114684,3201900,3314331,3552067,3542722,3590828,3742136,3735980,3861206,4017437,4034114,3831433,4072570,4429528,4401699,4338845,4519097,"(NA)"
"39000","Ohio","3","SA6N","542","326","          Plastics and rubber products manufacturing",3810968,3977812,4042497,3563337,3536955,3599512,3554111,3564253,3492436,3388361,3286809,2723514,2869739,3032507,3132767,3231502,3349660,"(NA)"
"39000","Ohio","3","SA6N","600","42","      Wholesale trade",11886323,12290826,12826346,13376418,13212463,13353107,14004617,14720876,15451066,16059514,16325618,15073096,15302943,16161554,16903014,17425877,18364760,19174649
"39000","Ohio","3","SA6N","700","44-45","      Retail trade",15858469,16650117,17462876,16963013,17119105,17644589,17623021,17539189,17636292,17881736,17719087,16896378,16868858,17553309,17891444,18434650,18877175,19418603
"39000","Ohio","3","SA6N","701","441","        Motor vehicle and parts dealers",2821602,3016525,3107366,3182663,3256310,3351548,3338733,3353048,3316776,3367512,3265715,2896703,3053363,3324125,3435692,3659561,3873515,"(NA)"
"39000","Ohio","3","SA6N","702","442","        Furniture and home furnishings stores",622129,647320,677930,634930,669248,686471,690116,671323,666559,655349,600011,493051,479568,504585,504267,505923,532217,"(NA)"
"39000","Ohio","3","SA6N","703","443","        Electronics and appliance stores",800596,902149,976660,925034,853921,823043,776678,761308,782953,759120,770971,724295,678566,744265,754421,766475,720492,"(NA)"
"39000","Ohio","3","SA6N","704","444","        Building material and garden equipment and supplies dealers",1289199,1386202,1454445,1431046,1469438,1560054,1659261,1676690,1683231,1676673,1659063,1600686,1560883,1619453,1691605,1772538,1814827,"(NA)"
"39000","Ohio","3","SA6N","705","445","        Food and beverage stores",2123519,2171396,2265342,2356762,2434751,2708339,2615160,2592249,2588653,2648762,2760883,2698746,2713211,2767684,2829828,2867522,2865485,"(NA)"
"39000","Ohio","3","SA6N","706","446","        Health and personal care stores",1319083,1402394,1513636,1528202,1369499,1347544,1379815,1383740,1383186,1448093,1470968,1473893,1498551,1461087,1451385,1518524,1523498,"(NA)"
"39000","Ohio","3","SA6N","707","447","        Gasoline stations",682362,736018,773437,690257,707170,755246,743587,737089,744156,858336,742498,728286,749975,755891,775779,807715,844893,"(NA)"
"39000","Ohio","3","SA6N","708","448","        Clothing and clothing accessories stores",1068164,1131633,1185714,1123636,1155314,1212211,1186734,1114379,1138240,1080180,1035826,981287,1012882,1013448,1118100,1078433,1054864,"(NA)"
"39000","Ohio","3","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",518736,533344,575420,539078,561033,551780,590194,552128,539138,548010,554601,506062,475485,431363,432694,460743,463378,"(NA)"
"39000","Ohio","3","SA6N","711","452","        General merchandise stores",2931970,2933109,3039626,2747778,2768686,2715223,2754409,2806743,2913180,3002983,3059594,3029793,2919010,3030273,2961928,2987768,3023569,"(NA)"
"39000","Ohio","3","SA6N","712","453","        Miscellaneous store retailers",929245,1014767,1109614,1054895,1043375,1081600,994872,960668,957516,921559,891946,775460,745477,795905,800091,792119,797549,"(NA)"
"39000","Ohio","3","SA6N","713","454","        Nonstore retailers",751864,775260,783686,748732,830360,851530,893462,929824,922704,915159,907011,988116,981887,1105230,1135654,1217329,1362888,"(NA)"
"39000","Ohio","3","SA6N","800","48-49","      Transportation and warehousing",6610699,7153532,7476009,7551527,7574223,7852835,8495110,9230846,9885105,10434511,10444805,9481036,9227445,9791964,10253449,10470249,10840252,11380177
"39000","Ohio","3","SA6N","801","481","        Air transportation",400717,507852,576741,641996,744075,780187,844525,887117,1004443,1071512,1098867,1012172,968879,1082673,1093548,1123510,1140976,"(NA)"
"39000","Ohio","3","SA6N","802","482","        Rail transportation",651176,687748,655141,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",808498,"(NA)"
"39000","Ohio","3","SA6N","803","483","        Water transportation",115952,113292,123882,112435,104133,96413,75214,78457,73389,61543,54906,42067,53011,58586,60049,61345,62396,"(NA)"
"39000","Ohio","3","SA6N","804","484","        Truck transportation",2823509,2999984,3045552,2960031,3079505,3111009,3317043,3582756,3737371,3900252,3823458,3349629,3440970,3713959,3901197,3996323,4217912,"(NA)"
"39000","Ohio","3","SA6N","805","485","        Transit and ground passenger transportation",152726,171556,175263,168439,183418,187278,203524,208144,221757,235448,242196,252088,241233,270064,282306,295047,305053,"(NA)"
"39000","Ohio","3","SA6N","806","486","        Pipeline transportation",49194,49396,56507,71356,73158,70064,72666,80873,89276,93189,98116,108009,96567,105697,119250,126262,131488,"(NA)"
"39000","Ohio","3","SA6N","807","487","        Scenic and sightseeing transportation",9557,10103,8278,8930,9006,8732,8158,7899,7639,7716,7400,7070,7312,8489,8125,8638,5574,"(NA)"
"39000","Ohio","3","SA6N","808","488","        Support activities for transportation",645328,696592,779815,798063,674424,700381,732677,808937,878459,883334,924769,848751,883715,959422,1015074,1044454,1066635,"(NA)"
"39000","Ohio","3","SA6N","809","492","        Couriers and messengers",1044656,1142366,1196767,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1051911,"(NA)"
"39000","Ohio","3","SA6N","811","493","        Warehousing and storage",717884,774643,858063,863926,871991,1003419,1240021,1479324,1649856,1855019,1881686,1788081,1827125,1834467,1942241,2013563,2049809,"(NA)"
"39000","Ohio","3","SA6N","900","51","      Information",4856742,5151894,5536379,5973233,5720251,5850231,5894455,5832287,5837719,6022350,6006924,5839743,5658164,5804293,5814152,6048482,6021069,6115694
"39000","Ohio","3","SA6N","901","511","        Publishing industries (except Internet)",1575613,1727568,1746947,1843447,1813979,1925244,1988570,1999250,2001501,2098751,2144923,2045602,1992553,2030970,2062490,2090611,2033988,"(NA)"
"39000","Ohio","3","SA6N","902","512","        Motion picture and sound recording industries",156118,165654,175337,177256,164621,177016,171808,167740,168193,171787,165493,168678,152474,157303,162870,176332,197667,"(NA)"
"39000","Ohio","3","SA6N","903","515","        Broadcasting (except Internet)",424595,447443,464661,495559,507268,532051,526960,536109,535326,542285,516417,482045,457496,475878,468864,468982,479748,"(NA)"
"39000","Ohio","3","SA6N","904","516","        Internet publishing and broadcasting 4/",163669,163703,156215,256274,290383,325748,337676,340514,339876,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"39000","Ohio","3","SA6N","905","517","        Telecommunications",1913413,1946440,2165194,2249226,2197567,2149767,2197981,2128322,2135466,2428801,2396058,2379537,2300435,2322942,2260035,2306176,2270048,"(NA)"
"39000","Ohio","3","SA6N","906","518","        Data processing, hosting, and related services",580941,652788,774613,907256,695304,688314,623685,621138,612610,305350,314337,320430,311880,342688,370687,482204,496983,"(NA)"
"39000","Ohio","3","SA6N","907","519","        Other information services 4/",42393,48298,53412,44215,51129,52091,47775,39214,44747,475376,469696,443451,443326,474512,489206,524177,542635,"(NA)"
"39000","Ohio","3","SA6N","1000","52","      Finance and insurance",10479807,11481397,11970590,13282823,13795406,14361055,15180524,15637627,16483235,16970363,16492488,15774910,16238424,17073225,17481579,18379507,19181061,19994374
"39000","Ohio","3","SA6N","1001","521","        Monetary Authorities-central bank",68557,70111,65768,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39000","Ohio","3","SA6N","1002","522","        Credit intermediation and related activities",4367217,4783031,4873303,5535245,5974259,6291742,6553453,6543964,6668776,6655678,6137241,5868772,5811317,6075701,6192701,6561627,6457594,"(NA)"
"39000","Ohio","3","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",1410632,1659314,1854437,1947824,1835560,1744837,1927927,2033171,2201696,2406800,2337181,2092990,2295545,2543077,2608484,2795935,2996467,"(NA)"
"39000","Ohio","3","SA6N","1004","524","        Insurance carriers and related activities",4594551,4888514,5083623,5714395,5901245,6243956,6611163,6966904,7503165,7814591,7922066,7720972,8038749,8358628,8583463,8918709,9610991,"(NA)"
"39000","Ohio","3","SA6N","1005","525","        Funds, trusts, and other financial vehicles",38850,80427,93459,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"39000","Ohio","3","SA6N","1100","53","      Real estate and rental and leasing",2160898,2298313,2455279,2483455,2617120,2558877,2718249,2770510,2774315,2824574,2746106,2707724,2687523,2756404,2891891,3049884,3260354,3464440
"39000","Ohio","3","SA6N","1101","531","        Real estate",1411726,1497466,1571982,1623362,1741824,1748478,1886359,1895412,1880090,1918207,1850891,1857411,1866787,1926508,2042371,2155503,2301875,"(NA)"
"39000","Ohio","3","SA6N","1102","532","        Rental and leasing services",722385,772755,850155,823856,838705,771488,791328,831334,853362,865308,855527,813153,782743,791263,809632,852355,914855,"(NA)"
"39000","Ohio","3","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",26787,28092,33142,36237,36591,38911,40562,43764,40863,41059,39688,37160,37993,38633,39888,42026,43624,"(NA)"
"39000","Ohio","3","SA6N","1200","54","      Professional, scientific, and technical services",11390441,12327152,13274254,13787494,13397125,13666762,14310282,15256964,16553950,17697830,18514041,17795083,17940514,19298599,19275978,19998705,20787598,21485227
"39000","Ohio","3","SA6N","1300","55","      Management of companies and enterprises",5808926,5949567,6124687,7156001,8093433,8737852,9593082,10565250,11438177,11772341,12029684,11257631,11958922,12982822,16106500,16798931,17700689,17279999
"39000","Ohio","3","SA6N","1400","56","      Administrative and support and waste management and remediation services",7345682,8000879,8395548,8103088,8231801,8510406,9106206,9584369,10116294,10594526,10793825,9719057,10021189,10882798,11545427,12156251,12985258,13706972
"39000","Ohio","3","SA6N","1401","561","        Administrative and support services",6754855,7380200,7772586,7445081,7562537,7771725,8352819,8821519,9336271,9872211,10045769,9001076,9285122,10102832,10725826,11195495,11974559,"(NA)"
"39000","Ohio","3","SA6N","1402","562","        Waste management and remediation services",590827,620679,622962,658007,669264,738681,753387,762850,780023,722315,748056,717981,736067,779966,819601,960756,1010699,"(NA)"
"39000","Ohio","3","SA6N","1500","61","      Educational services",2001391,2161779,2349852,2465229,2681487,2847448,3073754,3201974,3523779,3649921,3859022,4103152,4205920,4404552,4498083,4483983,4690166,4879764
"39000","Ohio","3","SA6N","1600","62","      Health care and social assistance",20185727,20991715,22179305,23812640,25302091,27026978,28942201,30249173,32289684,33147520,34995105,36208753,37366359,38326561,39910430,41640241,42745255,44214384
"39000","Ohio","3","SA6N","1601","621","        Ambulatory health care services",8357183,8684652,9239467,9963415,10501677,11070492,11826699,12399903,13194793,13530648,14050207,14523097,14933265,15364049,16311288,16944608,17545254,"(NA)"
"39000","Ohio","3","SA6N","1602","622","        Hospitals",7331414,7563248,7855232,8509431,9079564,9794886,10632263,11175712,12047121,12295156,13251908,13839778,14382540,14798820,15403596,16182994,16438630,"(NA)"
"39000","Ohio","3","SA6N","1603","623","        Nursing and residential care facilities",3331911,3453946,3690583,3844538,4127154,4443784,4678230,4714068,4947191,5096311,5299729,5365254,5463412,5526240,5512105,5664558,5746589,"(NA)"
"39000","Ohio","3","SA6N","1604","624","        Social assistance",1165219,1289869,1394023,1495256,1593696,1717816,1805009,1959490,2100579,2225405,2393261,2480624,2587142,2637452,2683441,2848081,3014782,"(NA)"
"39000","Ohio","3","SA6N","1700","71","      Arts, entertainment, and recreation",1594860,1762634,1870325,1954619,2028597,2049367,2056384,2080798,2187453,2290330,2319338,2264466,2301884,2306058,2584806,2820715,3083282,3083487
"39000","Ohio","3","SA6N","1701","711","        Performing arts, spectator sports, and related industries",575892,687821,698253,836716,870981,871988,865586,892753,1002404,1089062,1096875,1073618,1110156,1070336,1161413,1205921,1378601,"(NA)"
"39000","Ohio","3","SA6N","1702","712","        Museums, historical sites, and similar institutions",131107,143761,158755,160437,171478,175840,172305,173291,174005,180602,186084,189698,193539,197973,209809,216610,239303,"(NA)"
