"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"92000","Mideast","2","SA25N 1/","705","445","        Food and beverage stores",542132,553836,562098,564814,563601,562576,560119,562855,563824,559844,567822,568371,566277,570922,577711,590207,600358
"92000","Mideast","2","SA25N 1/","706","446","        Health and personal care stores",195539,200326,205944,206891,202880,203273,205613,206467,212512,215139,213760,206453,203215,207304,210465,212395,213337
"92000","Mideast","2","SA25N 1/","707","447","        Gasoline stations",107145,105235,103306,101835,100429,99159,98989,99287,98234,98594,96675,97725,97684,99058,102350,103020,103927
"92000","Mideast","2","SA25N 1/","708","448","        Clothing and clothing accessories stores",279658,284450,294474,295472,289917,292428,298957,305843,315343,328026,324319,307701,310156,306822,313967,315774,314203
"92000","Mideast","2","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",142816,142941,147116,141125,137603,138209,135144,132551,129627,129905,124366,119315,117033,112025,109606,111561,114025
"92000","Mideast","2","SA25N 1/","711","452","        General merchandise stores",371421,372376,378011,366176,362671,362423,366923,372884,370752,376898,375820,373776,380403,401483,403600,400016,405703
"92000","Mideast","2","SA25N 1/","712","453","        Miscellaneous store retailers",224918,224102,230734,240702,236097,237339,236082,230062,230229,240518,229010,229245,222384,225586,225813,232006,234433
"92000","Mideast","2","SA25N 1/","713","454","        Nonstore retailers",272233,252662,257872,233008,228894,238600,236494,258557,256652,252948,246010,238936,229818,248345,246600,254546,258918
"92000","Mideast","2","SA25N 1/","800","48-49","      Transportation and warehousing",840919,841087,874798,"(D)","(D)",850651,864179,882211,900280,927219,918590,884421,870377,900493,928535,948055,984719
"92000","Mideast","2","SA25N 1/","801","481","        Air transportation",83493,86735,89188,89435,76375,72445,71698,68500,69257,69719,71163,69236,67331,69567,70515,66585,66913
"92000","Mideast","2","SA25N 1/","802","482","        Rail transportation",26360,25920,25521,24969,23742,22903,22634,23193,22907,"(D)","(D)","(D)","(D)","(D)",23069,22890,23673
"92000","Mideast","2","SA25N 1/","803","483","        Water transportation",9342,8826,8835,8391,8418,8349,"(D)",8730,7998,8628,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"92000","Mideast","2","SA25N 1/","804","484","        Truck transportation",220350,219726,231800,230111,226034,221359,224118,228873,231326,234280,221297,209436,204831,209522,211309,215324,218745
"92000","Mideast","2","SA25N 1/","805","485","        Transit and ground passenger transportation",193918,190221,194894,193437,195607,199836,206451,211683,214539,227289,229413,228438,224014,233598,252015,263421,279059
