"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"29000","Missouri","4","SA25N 1/","700","44-45","      Retail trade",382539,383440,387841,382268,386361,388323,388935,395540,394972,394655,384117,374021,366469,371995,371790,373274,377512
"29000","Missouri","4","SA25N 1/","701","441","        Motor vehicle and parts dealers",44859,45384,45451,45619,47073,46061,46773,46920,46269,46186,44869,42089,41540,41890,42680,43562,44979
"29000","Missouri","4","SA25N 1/","702","442","        Furniture and home furnishings stores",11453,11546,11866,11329,11699,12109,11967,12045,11670,11350,10462,8895,8835,9374,9223,9275,9157
"29000","Missouri","4","SA25N 1/","703","443","        Electronics and appliance stores",10807,10870,10926,10936,10285,10322,10797,10733,10248,10139,10909,9888,9500,9686,8460,7973,7695
"29000","Missouri","4","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",26588,27646,27982,27817,28888,28376,29040,29465,30747,31304,29788,28254,27620,27723,27571,28497,29274
"29000","Missouri","4","SA25N 1/","705","445","        Food and beverage stores",53093,52092,51739,50126,49753,49290,47416,46711,46233,45960,47365,47597,50658,51133,51131,52148,52227
"29000","Missouri","4","SA25N 1/","706","446","        Health and personal care stores",19324,19304,19853,20304,21322,21902,22244,22828,23908,23918,23236,22453,21895,22621,22337,22294,22544
"29000","Missouri","4","SA25N 1/","707","447","        Gasoline stations",29244,29595,28952,28345,27579,27132,26577,26486,26591,26696,26586,25722,25516,25583,26264,26464,27822
"29000","Missouri","4","SA25N 1/","708","448","        Clothing and clothing accessories stores",24775,24365,24127,23880,23987,25403,26637,27307,27823,28198,27214,25907,25285,25360,24789,25148,24666
"29000","Missouri","4","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",16616,16342,16438,15833,16214,16326,16004,15749,15761,16097,15957,16504,16119,15198,15018,15561,15759
"29000","Missouri","4","SA25N 1/","711","452","        General merchandise stores",67619,71111,73517,73677,74952,74379,75168,78068,76591,75982,73910,74542,70486,71552,71483,67545,67405
"29000","Missouri","4","SA25N 1/","712","453","        Miscellaneous store retailers",34664,34102,34854,36588,36149,36296,36052,34884,35271,37045,34784,35141,33768,33833,33821,35653,35756
"29000","Missouri","4","SA25N 1/","713","454","        Nonstore retailers",43497,41083,42136,37814,38460,40727,40260,44344,43860,41780,39037,37029,35247,38042,39013,39154,40228
"29000","Missouri","4","SA25N 1/","800","48-49","      Transportation and warehousing",128538,127661,130999,129298,126772,122288,121336,123029,125772,129398,125344,119806,113860,116153,118569,120951,123953
"29000","Missouri","4","SA25N 1/","801","481","        Air transportation",10819,10880,11140,11130,12811,10666,7660,6218,6026,6868,6636,5453,4760,4390,4677,4674,4552
"29000","Missouri","4","SA25N 1/","802","482","        Rail transportation",8355,8360,7725,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",7579,7132,"(D)","(D)",7612,7626,7886
"29000","Missouri","4","SA25N 1/","803","483","        Water transportation",453,438,447,474,467,378,650,692,831,896,932,944,692,534,492,548,535
"29000","Missouri","4","SA25N 1/","804","484","        Truck transportation",59695,58398,60799,58481,57015,55248,56760,58530,59677,60691,57308,55851,51924,52135,52965,53156,53777
"29000","Missouri","4","SA25N 1/","805","485","        Transit and ground passenger transportation",11302,11463,11238,10719,10641,10539,11266,10871,10914,11273,11165,11338,10700,11455,12034,11974,12475
