"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"00000","United States"," ","SA27N 1/","906","518","        Data processing, hosting, and related services",384000,425000,503000,486000,432000,400000,381000,375000,382000,270000,261000,247000,244000,247000,255000,267000,278000
"00000","United States"," ","SA27N 1/","907","519","        Other information services 2/",42000,44000,46000,46000,46000,47000,49000,50000,51000,127000,137000,135000,142000,156000,176000,196000,218000
"00000","United States"," ","SA27N 1/","1000","52","      Finance and insurance",5607000,5735000,5760000,5839000,5848000,5945000,5967000,6061000,6185000,6152000,6021000,5779000,5699000,5777000,5851000,5897000,5946000
"00000","United States"," ","SA27N 1/","1001","521","        Monetary Authorities-central bank",21000,21000,21000,23000,23000,23000,22000,21000,21000,21000,22000,21000,20000,19000,17000,18000,18000
"00000","United States"," ","SA27N 1/","1002","522","        Credit intermediation and related activities",2537000,2595000,2565000,2629000,2694000,2795000,2828000,2889000,2932000,2879000,2730000,2602000,2548000,2556000,2590000,2618000,2565000
"00000","United States"," ","SA27N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",793000,830000,894000,883000,833000,800000,807000,836000,864000,902000,915000,858000,845000,860000,858000,867000,883000
"00000","United States"," ","SA27N 1/","1004","524","        Insurance carriers and related activities",2239000,2272000,2263000,2289000,2284000,2313000,2296000,2299000,2352000,2342000,2347000,2292000,2281000,2337000,2383000,2390000,2474000
"00000","United States"," ","SA27N 1/","1005","525","        Funds, trusts, and other financial vehicles",17000,17000,17000,15000,14000,14000,14000,16000,16000,8000,7000,6000,5000,5000,3000,4000,6000
"00000","United States"," ","SA27N 1/","1100","53","      Real estate and rental and leasing",2014000,2070000,2107000,2116000,2112000,2132000,2165000,2201000,2236000,2226000,2196000,2064000,1975000,1973000,1996000,2048000,2094000
"00000","United States"," ","SA27N 1/","1101","531","        Real estate",1346000,1385000,1406000,1412000,1432000,1462000,1491000,1525000,1564000,1559000,1548000,1485000,1440000,1445000,1461000,1504000,1538000
"00000","United States"," ","SA27N 1/","1102","532","        Rental and leasing services",640000,656000,672000,675000,653000,644000,649000,650000,645000,640000,621000,553000,510000,504000,511000,520000,532000
"00000","United States"," ","SA27N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",28000,29000,29000,29000,27000,26000,25000,26000,27000,27000,27000,26000,25000,24000,24000,24000,24000
"00000","United States"," ","SA27N 1/","1200","54","      Professional, scientific, and technical services",6209000,6551000,6912000,6990000,6799000,6789000,6935000,7205000,7538000,7781000,7963000,7627000,7559000,7767000,7992000,8206000,8443000
"00000","United States"," ","SA27N 1/","1300","55","      Management of companies and enterprises",1698000,1734000,1738000,1711000,1703000,1705000,1723000,1770000,1812000,1862000,1904000,1860000,1857000,1918000,2008000,2090000,2156000
"00000","United States"," ","SA27N 1/","1400","56","      Administrative and support and waste management and remediation services",7321000,7752000,8088000,7765000,7615000,7557000,7835000,8106000,8282000,8407000,8102000,7261000,7474000,7805000,8083000,8350000,8661000
"00000","United States"," ","SA27N 1/","1401","561","        Administrative and support services",7008000,7435000,7771000,7445000,7294000,7234000,7507000,7764000,7933000,8052000,7742000,6914000,7117000,7439000,7712000,7974000,8274000
"00000","United States"," ","SA27N 1/","1402","562","        Waste management and remediation services",313000,317000,317000,320000,321000,323000,328000,342000,349000,355000,360000,347000,357000,366000,371000,376000,387000
"00000","United States"," ","SA27N 1/","1500","61","      Educational services",2249000,2331000,2417000,2560000,2692000,2744000,2837000,2866000,2938000,3015000,3099000,3160000,3225000,3294000,3352000,3389000,3442000
"00000","United States"," ","SA27N 1/","1600","62","      Health care and social assistance",12595000,12837000,13087000,13243000,13682000,14052000,14340000,14667000,15082000,15525000,15954000,16260000,16530000,16731000,17438000,17838000,18196000
"00000","United States"," ","SA27N 1/","1601","621","        Ambulatory health care services",4257000,4288000,4392000,4510000,4679000,4839000,4998000,5168000,5354000,5537000,5699000,5838000,6006000,6170000,6333000,6499000,6660000
"00000","United States"," ","SA27N 1/","1602","622","        Hospitals",3969000,4020000,4024000,4048000,4150000,4237000,4281000,4349000,4427000,4521000,4629000,4683000,4675000,4717000,4787000,4789000,4773000
"00000","United States"," ","SA27N 1/","1603","623","        Nursing and residential care facilities",2562000,2605000,2653000,2728000,2787000,2826000,2857000,2877000,2916000,2979000,3048000,3112000,3175000,3197000,3224000,3253000,3305000
"00000","United States"," ","SA27N 1/","1604","624","        Social assistance",1807000,1924000,2018000,1957000,2066000,2150000,2204000,2273000,2385000,2488000,2578000,2627000,2674000,2647000,3094000,3297000,3458000
"00000","United States"," ","SA27N 1/","1700","71","      Arts, entertainment, and recreation",1646000,1709000,1793000,1817000,1834000,1849000,1890000,1915000,1929000,1985000,2006000,1959000,1947000,1954000,2009000,2070000,2134000
