"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"17000","Illinois","3","SA25N 1/","702","442","        Furniture and home furnishings stores",24483,25493,26023,25904,26271,26730,27211,27354,26612,26016,23935,20807,19667,19579,19061,19171,19441
"17000","Illinois","3","SA25N 1/","703","443","        Electronics and appliance stores",29622,30777,32737,32366,31126,29775,29502,29739,29313,29249,29588,26138,26318,27763,26579,24979,24038
"17000","Illinois","3","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",48050,48798,50360,49904,50855,52013,53034,52088,53073,53598,50669,47242,45713,45587,44470,45203,45728
"17000","Illinois","3","SA25N 1/","705","445","        Food and beverage stores",134688,134489,134067,129901,127390,125180,122813,121695,121931,123040,123260,121227,118067,118659,117983,121671,125305
"17000","Illinois","3","SA25N 1/","706","446","        Health and personal care stores",50702,51189,52968,54562,56144,56870,56183,56016,57508,59114,58609,56901,54533,55372,55197,54759,53727
"17000","Illinois","3","SA25N 1/","707","447","        Gasoline stations",32441,30229,29949,29486,28968,28680,27995,27282,27444,27958,27617,27272,26953,27670,28748,28587,29301
"17000","Illinois","3","SA25N 1/","708","448","        Clothing and clothing accessories stores",63201,62987,62903,63690,62004,61007,62833,64033,63845,62539,62578,59259,58682,61479,61968,61652,60705
"17000","Illinois","3","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",36624,36022,37045,35417,34097,33747,32984,33260,32823,33149,32376,30192,29392,28387,27474,28114,28460
"17000","Illinois","3","SA25N 1/","711","452","        General merchandise stores",122818,124680,126556,124839,120398,121438,122995,126586,129587,135730,134453,131995,131935,132958,132922,131770,132508
"17000","Illinois","3","SA25N 1/","712","453","        Miscellaneous store retailers",60304,58981,60098,62064,60559,60207,60107,58221,57927,58434,56550,55659,53533,55512,55414,55763,56444
"17000","Illinois","3","SA25N 1/","713","454","        Nonstore retailers",78080,72979,74777,68186,68575,72226,70147,75224,73938,72131,68060,65268,61891,66204,64822,65176,65753
