"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"27000","Minnesota","4","SA6N","1902","812","        Personal and laundry services",695365,728574,816499,795126,819319,864704,924049,933520,932286,980656,993321,941584,861956,907762,934311,970326,1015446,"(NA)"
"27000","Minnesota","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1465629,1591439,1704585,1796615,2042715,2045424,2113071,2127230,2194656,2313242,2437817,2452490,2440750,2472837,2537162,2572546,2742047,"(NA)"
"27000","Minnesota","4","SA6N","1904","814","        Private households",155329,143261,155317,145006,140221,153968,161763,161509,170578,185481,194026,175134,152921,163285,152406,157744,179946,"(NA)"
"27000","Minnesota","4","SA6N","2000","...","    Government and government enterprises",15091507,15855486,16962766,17758138,18852159,19632716,20568366,21300769,22059460,22969874,24067106,24651567,24976127,24780892,24857171,25619503,26441342,27031067
"27000","Minnesota","4","SA6N","2001","...","      Federal, civilian",1846451,1894521,2071779,2081928,2204406,2381562,2510535,2595925,2708030,2761415,2873085,2942734,2991515,3024745,3007494,2986705,3053047,3185888
"27000","Minnesota","4","SA6N","2002","...","      Military",256972,269031,276448,300451,398249,574392,632921,818966,752031,802050,788946,855721,846077,784391,748232,707638,663632,622065
"27000","Minnesota","4","SA6N","2010","...","      State and local",12988084,13691934,14614539,15375759,16249504,16676762,17424910,17885878,18599399,19406409,20405075,20853112,21138535,20971756,21101445,21925160,22724663,23223115
"27000","Minnesota","4","SA6N","2011","...","        State government",3571846,3685990,3988607,4121917,4351572,4466820,4626141,4818563,5066990,5297536,5704964,5871808,5867246,5750978,5828790,6205258,6440662,"(NA)"
"27000","Minnesota","4","SA6N","2012","...","        Local government",9416238,10005944,10625932,11253842,11897932,12209942,12798769,13067315,13532409,14108873,14700111,14981304,15271289,15220778,15272655,15719902,16284001,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
