"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"24000","Maryland","2","SA25N 1/","712","453","        Miscellaneous store retailers",31589,30873,31741,32413,32065,31933,30975,30756,30390,31224,29225,28707,28041,28214,27980,28219,28093
"24000","Maryland","2","SA25N 1/","713","454","        Nonstore retailers",33689,31493,32422,29482,29457,31150,31023,34386,34408,33920,32297,31189,28967,31140,30978,31268,31711
"24000","Maryland","2","SA25N 1/","800","48-49","      Transportation and warehousing",85021,86334,90003,91470,90434,87771,89725,92174,94634,96374,93013,89862,89416,91814,95276,98159,102027
"24000","Maryland","2","SA25N 1/","801","481","        Air transportation",4763,5819,6515,7149,5408,4854,5022,4992,4950,4913,4648,4421,4398,4738,4832,4540,4818
"24000","Maryland","2","SA25N 1/","802","482","        Rail transportation",2215,2228,2349,2476,2379,"(D)","(D)","(D)",2551,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"24000","Maryland","2","SA25N 1/","803","483","        Water transportation",808,834,858,927,743,704,708,688,657,804,796,751,1256,1311,1214,1332,1219
"24000","Maryland","2","SA25N 1/","804","484","        Truck transportation",25231,25444,25822,25323,24884,23892,24559,25034,25537,25371,23538,22076,20966,20893,21509,21758,22227
"24000","Maryland","2","SA25N 1/","805","485","        Transit and ground passenger transportation",14285,13547,14342,14035,14572,14972,15211,16283,17184,18235,17787,17710,17746,18478,20236,21633,23035
"24000","Maryland","2","SA25N 1/","806","486","        Pipeline transportation",409,364,282,"(D)","(D)","(D)","(D)","(D)",57,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"24000","Maryland","2","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",399,453,421,453,508,514,753,800,804,755,748,921,847,879
"24000","Maryland","2","SA25N 1/","808","488","        Support activities for transportation",10178,10377,10054,10253,11011,10877,11111,11445,11586,11809,11656,11064,10940,11265,11151,10674,10955
"24000","Maryland","2","SA25N 1/","809","492","        Couriers and messengers",17980,18233,19654,"(D)","(D)",19029,"(D)",19617,19960,20140,18916,18633,18722,19722,20008,20853,21477
"24000","Maryland","2","SA25N 1/","811","493","        Warehousing and storage",8720,9102,9712,10456,12064,10672,11500,11227,11638,11749,12294,11849,12025,11957,12729,13896,14668
"24000","Maryland","2","SA25N 1/","900","51","      Information",62620,63763,68782,69758,63164,61673,61386,63452,64009,64587,64119,59860,57323,54704,53055,53081,52670
"24000","Maryland","2","SA25N 1/","901","511","        Publishing industries (except Internet)",18055,16861,17399,17116,16218,16078,15991,16345,16165,16153,15624,13931,12789,12941,12875,13058,12814
"24000","Maryland","2","SA25N 1/","902","512","        Motion picture and sound recording industries",5017,5113,4311,4590,4919,5391,5891,6089,5999,6355,6271,5559,5894,5646,5402,5038,4799
"24000","Maryland","2","SA25N 1/","903","515","        Broadcasting (except Internet)",5992,6376,7093,7294,5982,6076,6132,6318,6513,6598,6530,6114,5856,5850,5982,6017,6083
"24000","Maryland","2","SA25N 1/","904","516","        Internet publishing and broadcasting 3/",537,640,753,800,773,869,771,774,762,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"24000","Maryland","2","SA25N 1/","905","517","        Telecommunications",25506,26542,29831,30118,24780,23309,22622,24134,24740,26266,26281,25122,23645,21829,20227,20230,20800
"24000","Maryland","2","SA25N 1/","906","518","        Data processing, hosting, and related services",6550,7156,8291,8653,9788,8987,8967,8799,8837,7343,7531,7292,7315,6503,6370,6288,5817
"24000","Maryland","2","SA25N 1/","907","519","        Other information services 3/",963,1075,1104,1187,704,963,1012,993,993,1872,1882,1842,1824,1935,2199,2450,2357
"24000","Maryland","2","SA25N 1/","1000","52","      Finance and insurance",139730,140023,141371,139654,142244,145790,147068,149775,150817,156748,160335,166050,159696,167378,165108,165120,163653
"24000","Maryland","2","SA25N 1/","1001","521","        Monetary Authorities-central bank",450,420,401,"(D)","(D)","(D)","(D)","(D)","(D)",346,313,254,221,227,"(D)","(D)","(D)"
"24000","Maryland","2","SA25N 1/","1002","522","        Credit intermediation and related activities",51341,52028,50937,51720,54504,59048,59778,61610,61814,60574,57101,54992,51806,50220,49771,48786,47012
"24000","Maryland","2","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",36310,36223,39927,36152,34881,33164,34779,35915,36851,43534,50671,56739,54452,60122,59658,60523,60518
"24000","Maryland","2","SA25N 1/","1004","524","        Insurance carriers and related activities",47209,47232,45846,47619,49170,50104,48736,47945,47490,47215,47178,46879,46978,49525,48583,47726,48009
"24000","Maryland","2","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",4420,4120,4260,"(D)","(D)","(D)","(D)","(D)","(D)",5079,5072,7186,6239,7284,"(D)","(D)","(D)"
"24000","Maryland","2","SA25N 1/","1100","53","      Real estate and rental and leasing",111196,105973,114831,116723,120198,130515,143155,158229,166101,173366,169132,162580,164849,167638,164102,166421,167428
"24000","Maryland","2","SA25N 1/","1101","531","        Real estate",95068,89589,98283,99920,104167,114151,126571,141273,149499,157511,153485,148430,151268,154271,150454,152688,153646
"24000","Maryland","2","SA25N 1/","1102","532","        Rental and leasing services",15713,16005,16181,16372,15578,15907,16121,16473,16109,15398,15227,13805,13233,13004,13263,13335,13390
"24000","Maryland","2","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",415,379,367,431,453,457,463,483,493,457,420,345,348,363,385,398,392
"24000","Maryland","2","SA25N 1/","1200","54","      Professional, scientific, and technical services",240839,258339,273367,281267,283218,289849,301555,307312,314214,325981,332098,329411,329248,332449,337608,341478,346463
"24000","Maryland","2","SA25N 1/","1300","55","      Management of companies and enterprises",10494,10755,10533,11264,11334,11624,17370,19598,21462,22022,23419,22114,21734,24418,26818,28100,27859
"24000","Maryland","2","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",169229,184694,188399,189685,192227,196823,204577,205354,211651,215459,211080,201580,204248,206105,212886,223705,227945
"24000","Maryland","2","SA25N 1/","1401","561","        Administrative and support services",162077,177098,180865,181896,184301,188891,197196,197734,203810,207293,202721,193554,195189,196610,203358,214681,218715
"24000","Maryland","2","SA25N 1/","1402","562","        Waste management and remediation services",7152,7596,7534,7789,7926,7932,7381,7620,7841,8166,8359,8026,9059,9495,9528,9024,9230
"24000","Maryland","2","SA25N 1/","1500","61","      Educational services",56670,60885,63418,68711,75639,76406,79772,81601,84090,86261,88557,90649,92378,92561,94170,95301,98461
"24000","Maryland","2","SA25N 1/","1600","62","      Health care and social assistance",299944,310917,320038,317615,328797,338958,343505,349301,359249,371434,379958,389592,395874,404171,412631,418158,422882
"24000","Maryland","2","SA25N 1/","1601","621","        Ambulatory health care services",102795,107427,111329,111941,115573,118619,121771,124520,128048,134441,138039,142534,146700,152157,157842,164187,169896
"24000","Maryland","2","SA25N 1/","1602","622","        Hospitals",82651,83410,83245,83857,86863,89932,91009,93509,95273,97403,99586,102356,102723,104627,105891,106361,103366
"24000","Maryland","2","SA25N 1/","1603","623","        Nursing and residential care facilities",56843,58017,59905,61371,64536,64535,65488,66711,69332,69587,71435,73192,74776,75569,74653,75383,76650
"24000","Maryland","2","SA25N 1/","1604","624","        Social assistance",57655,62063,65559,60446,61825,65872,65237,64561,66596,70003,70898,71510,71675,71818,74245,72227,72970
