"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"34000","New Jersey","2","SA6N","900","51","      Information",8006649,8225335,9293225,9416365,8921263,8690012,8826840,8681912,9073472,9562513,9141669,8717832,8348203,8347630,8936189,8790186,9238535,9492523
"34000","New Jersey","2","SA6N","901","511","        Publishing industries (except Internet)",1910351,2033002,2238228,2244840,2279012,2373531,2495978,2544664,2567689,2664188,2508428,2274201,2179553,2216018,2270567,2217817,2281793,"(NA)"
"34000","New Jersey","2","SA6N","902","512","        Motion picture and sound recording industries",205014,221763,255036,244951,271987,271700,316065,320120,335089,354282,362241,371417,356312,356464,372817,333686,474734,"(NA)"
"34000","New Jersey","2","SA6N","903","515","        Broadcasting (except Internet)",304064,307019,333446,348870,292309,283319,301711,339478,357712,359920,302932,316545,318656,350408,404049,420126,313048,"(NA)"
"34000","New Jersey","2","SA6N","904","516","        Internet publishing and broadcasting 4/",34062,46472,53556,65789,62733,60328,57749,65716,69120,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"34000","New Jersey","2","SA6N","905","517","        Telecommunications",4085493,4237437,4825435,4871149,4456733,4269778,4164532,3900869,4058712,4346568,4387288,4265551,4005387,3887273,4323836,4286812,4275231,"(NA)"
"34000","New Jersey","2","SA6N","906","518","        Data processing, hosting, and related services",1386299,1285142,1476678,1521557,1440224,1300756,1337195,1354851,1528459,1364767,1043594,987729,980468,991587,1004001,958460,1251996,"(NA)"
"34000","New Jersey","2","SA6N","907","519","        Other information services 4/",81366,94500,110846,119209,118265,130600,153610,156214,156691,472788,537186,502389,507827,545880,560919,573285,641733,"(NA)"
"34000","New Jersey","2","SA6N","1000","52","      Finance and insurance",13862065,15180132,16795981,18333199,19305552,19410240,20547742,22310113,23618181,24483274,24719904,22452533,23766475,24440776,24748116,24999112,25413567,26660933
"34000","New Jersey","2","SA6N","1001","521","        Monetary Authorities-central bank","(T)",11270,12961,15681,17169,17855,15843,18613,19661,20809,13949,22848,20208,21567,"(D)","(D)","(D)","(NA)"
"34000","New Jersey","2","SA6N","1002","522","        Credit intermediation and related activities",3502375,3799575,4024655,4391864,4910374,5340064,5551960,6043592,6363628,6074176,5837039,5519344,5568829,5942632,6214819,6359636,6354784,"(NA)"
"34000","New Jersey","2","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",4537188,5226573,6276623,7380210,7586367,6963409,7508699,8601282,9227622,10084609,10310726,8665737,9571851,9502458,8795015,8555968,8569825,"(NA)"
"34000","New Jersey","2","SA6N","1004","524","        Insurance carriers and related activities",5604830,5923633,6226175,6289451,6659210,6953372,7362033,7560306,7937581,8271264,8522216,8211528,8570919,8940496,9697648,10029831,10413696,"(NA)"
"34000","New Jersey","2","SA6N","1005","525","        Funds, trusts, and other financial vehicles",207718,219081,255567,255993,132432,135540,109207,86320,69689,32416,35974,33076,34668,33623,"(D)","(D)","(D)","(NA)"
"34000","New Jersey","2","SA6N","1100","53","      Real estate and rental and leasing",2175592,2290689,2506992,2514412,2821054,2954105,3311323,3379118,3634461,3777767,3702398,3486809,3533407,3431336,3742204,3805518,3954888,4289697
"34000","New Jersey","2","SA6N","1101","531","        Real estate",1405792,1504093,1631141,1642164,1909649,1997796,2338334,2273164,2471373,2520282,2488468,2381380,2400195,2357931,2568420,2520329,2640882,"(NA)"
"34000","New Jersey","2","SA6N","1102","532","        Rental and leasing services",655756,648869,717278,705038,747772,776342,850465,944729,1011093,1050092,1054720,970574,988190,989257,1074244,1159860,1194978,"(NA)"
"34000","New Jersey","2","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",114044,137727,158573,167210,163633,179967,122524,161225,151995,207393,159210,134855,145022,84148,99540,125329,119028,"(NA)"
"34000","New Jersey","2","SA6N","1200","54","      Professional, scientific, and technical services",18771638,20415444,22408619,22024445,21417922,21211795,22424447,24070034,25616289,27875871,28986107,28122948,28051024,29608604,31236502,32268582,33695758,36764355
"34000","New Jersey","2","SA6N","1300","55","      Management of companies and enterprises",5474980,5989144,6387421,6823703,7228632,7592337,7945655,8633036,9952041,10612736,10953255,11139374,11277973,12382328,13573375,14639939,13937499,14824128
"34000","New Jersey","2","SA6N","1400","56","      Administrative and support and waste management and remediation services",7105508,7601706,8564362,8491162,9004338,9196254,9777969,10403687,10571655,10798630,11056687,10347583,10656498,11491458,12173266,12549857,13255142,13987086
"34000","New Jersey","2","SA6N","1401","561","        Administrative and support services",6585430,7071095,7977347,7900299,8393827,8548537,9091995,9693173,9810706,10014900,10231166,9507766,9822738,10616651,11185747,11590716,12279569,"(NA)"
"34000","New Jersey","2","SA6N","1402","562","        Waste management and remediation services",520078,530611,587015,590863,610511,647717,685974,710514,760949,783730,825521,839817,833760,874807,987519,959141,975573,"(NA)"
"34000","New Jersey","2","SA6N","1500","61","      Educational services",1874691,2046316,2234562,2844841,3177881,3409302,3288664,3282571,3455095,3705730,3832103,4149417,4246662,4418438,4682190,4808165,5076548,5362050
"34000","New Jersey","2","SA6N","1600","62","      Health care and social assistance",15810265,16430690,17752826,18396227,19944286,21232690,22819169,24116452,25324073,26270566,27630580,28622292,29369596,29877943,31215973,31875059,33172386,34421356
"34000","New Jersey","2","SA6N","1601","621","        Ambulatory health care services",7059982,7233937,7838678,8231615,8821072,9339719,10191432,10800310,11381932,11843668,12403456,12810605,13158644,13499899,14190102,14775205,15455210,"(NA)"
"34000","New Jersey","2","SA6N","1602","622","        Hospitals",5850356,6020655,6263106,6688321,7184074,7685372,8075068,8458975,8864111,9155074,9634539,9901800,10110221,10295547,10697746,10627604,10927316,"(NA)"
"34000","New Jersey","2","SA6N","1603","623","        Nursing and residential care facilities",1860159,1955680,2168097,2093144,2370715,2487317,2691762,2838643,2987865,3087337,3301313,3472427,3599066,3640916,3839387,3915363,4089795,"(NA)"
"34000","New Jersey","2","SA6N","1604","624","        Social assistance",1039768,1220418,1482945,1383147,1568425,1720282,1860907,2018524,2090165,2184487,2291272,2437460,2501665,2441581,2488738,2556887,2700065,"(NA)"
"34000","New Jersey","2","SA6N","1700","71","      Arts, entertainment, and recreation",1187677,1245029,1396197,1452144,1596815,1711543,1722970,1729567,1930831,2013396,2278564,2259813,2278668,2268412,2477635,2557084,2646421,2846439
