"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"94000","Plains","4","SA6N","703","443","        Electronics and appliance stores",1197872,1314173,1358037,1343120,1288243,1289430,1308397,1304587,1299794,1302858,1404087,1338749,1372890,1396516,1378280,1398907,1381264,"(NA)"
"94000","Plains","4","SA6N","704","444","        Building material and garden equipment and supplies dealers",2602354,2797218,2944079,2905828,3026129,3115378,3250054,3319710,3424358,3440962,3410970,3231434,3220144,3295103,3376783,3534456,3691023,"(NA)"
"94000","Plains","4","SA6N","705","445","        Food and beverage stores",3844204,3958151,4154035,3990813,4048676,4107358,4134775,4192386,4198575,4328445,4560994,4643142,4677974,4769079,4918877,5086292,5187620,"(NA)"
"94000","Plains","4","SA6N","706","446","        Health and personal care stores",1289622,1378772,1518162,1568900,1712155,1832399,1936565,2052267,2182173,2291658,2365164,2400874,2467827,2541491,2582559,2676208,2688713,"(NA)"
"94000","Plains","4","SA6N","707","447","        Gasoline stations",1740672,1839613,1901214,1795852,1821570,1857833,1853248,1855226,1858294,1919513,1948044,1930983,1984796,2025035,2109395,2199082,2323497,"(NA)"
"94000","Plains","4","SA6N","708","448","        Clothing and clothing accessories stores",1325351,1377682,1459502,1373848,1407255,1450733,1501210,1533510,1581457,1639913,1625781,1512513,1525221,1494973,1543198,1595237,1614410,"(NA)"
"94000","Plains","4","SA6N","709","451","        Sporting goods, hobby, musical instrument, and book stores",802344,869452,910008,857586,914069,935981,949330,979889,1017401,984425,994607,991166,977105,964737,985078,1037245,1067954,"(NA)"
"94000","Plains","4","SA6N","711","452","        General merchandise stores",4060284,4281407,4629143,4460012,4726170,5079254,5320693,5514308,5499422,5742247,6034792,6209800,5975075,6183843,6124325,6042589,6185701,"(NA)"
"94000","Plains","4","SA6N","712","453","        Miscellaneous store retailers",1561907,1671699,1772169,1613976,1607831,1628337,1626406,1583584,1579841,1618486,1601565,1551392,1436354,1462925,1497978,1533879,1573636,"(NA)"
"94000","Plains","4","SA6N","713","454","        Nonstore retailers",1186770,1230010,1284205,1248995,1233011,1254647,1317232,1394015,1554416,1555569,1547122,1479921,1522043,1598117,1645506,1757215,2014909,"(NA)"
"94000","Plains","4","SA6N","800","48-49","      Transportation and warehousing",14718074,15724421,16321651,16567142,16623585,16942722,17576431,18278369,18495053,19749117,20072455,18733756,18784803,20194270,21606738,22096126,23009419,23880433
"94000","Plains","4","SA6N","801","481","        Air transportation",2146503,2401057,2435202,2650096,2726793,2637825,2401931,2271769,1813551,2144381,2174501,1669209,1580835,1589487,1566200,1638214,1646492,"(NA)"
"94000","Plains","4","SA6N","802","482","        Rail transportation",2892063,2972265,2881997,2919490,2833693,2864957,3025200,3228859,3416206,3607921,3810200,"(D)",3406149,3807975,4110242,3974905,4146572,"(NA)"
"94000","Plains","4","SA6N","803","483","        Water transportation",49065,60423,65521,62764,"(D)",51915,70235,"(D)","(D)","(D)",113053,117061,"(D)",87540,"(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA6N","804","484","        Truck transportation",5572901,5990225,6300126,6099434,6200422,6352302,"(D)",7084723,7485724,7799180,7745057,7310210,7380280,8075519,8773948,9037839,9425088,"(NA)"
"94000","Plains","4","SA6N","805","485","        Transit and ground passenger transportation",582356,628282,643167,640844,652705,656815,707367,718902,759389,805828,852508,856392,882288,938664,969373,997267,1040495,"(NA)"
"94000","Plains","4","SA6N","806","486","        Pipeline transportation",203800,179847,194782,208301,"(D)",209509,210633,217599,229466,222022,239343,248940,255679,267766,295799,356317,402002,"(NA)"
"94000","Plains","4","SA6N","807","487","        Scenic and sightseeing transportation",13802,16769,17389,15182,16204,18421,"(D)","(D)","(D)","(D)",19223,16827,"(D)",15921,"(D)","(D)","(D)","(NA)"
"94000","Plains","4","SA6N","808","488","        Support activities for transportation",906973,990838,1083133,1123880,1071784,1098944,1132362,1213015,1230377,1300879,1386878,1313382,1367680,1601475,1764563,1885887,1992656,"(NA)"
