"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"44000","Rhode Island","1","SA6N","802","482","        Rail transportation",20734,23902,23660,25119,25041,25219,25262,25290,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44000","Rhode Island","1","SA6N","803","483","        Water transportation","(T)","(T)","(T)",6159,"(D)",7503,8560,8652,9183,8510,8892,9726,10590,10615,11860,12644,12420,"(NA)"
"44000","Rhode Island","1","SA6N","804","484","        Truck transportation",99586,111715,109477,116354,121901,120914,117881,118415,123263,124770,125277,115956,119230,128896,137159,140469,143159,"(NA)"
"44000","Rhode Island","1","SA6N","805","485","        Transit and ground passenger transportation",41169,46841,48340,50377,53668,59221,60224,61887,63428,66802,69104,67849,72929,78032,81179,84419,86410,"(NA)"
"44000","Rhode Island","1","SA6N","806","486","        Pipeline transportation","(T)","(T)","(T)","(D)","(D)","(D)",2805,3189,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"44000","Rhode Island","1","SA6N","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",8887,6272,5806,6265,6326,6416,7383,6864,6342,6458,6533,6213,6028,5974,"(NA)"
"44000","Rhode Island","1","SA6N","808","488","        Support activities for transportation",31033,33771,38087,35209,37566,42357,40980,44042,53910,50283,52753,51198,54246,55244,53374,51231,51461,"(NA)"
"44000","Rhode Island","1","SA6N","809","492","        Couriers and messengers",52308,55220,66719,68979,71194,"(D)",80237,81235,84353,92415,91028,87602,88685,86139,89678,88360,91989,"(NA)"
"44000","Rhode Island","1","SA6N","811","493","        Warehousing and storage",33277,34988,34500,35420,39695,46805,51200,52450,54129,55988,55426,55060,59146,69106,72530,"(D)","(D)","(NA)"
"44000","Rhode Island","1","SA6N","900","51","      Information",560308,578411,615157,689755,671650,741488,807699,829471,810835,786294,803059,805324,808121,847491,831739,771178,785003,761502
"44000","Rhode Island","1","SA6N","901","511","        Publishing industries (except Internet)",173762,185156,200552,230371,200892,206565,215637,282370,218929,211862,199841,192738,179969,213630,203212,184649,183583,"(NA)"
"44000","Rhode Island","1","SA6N","902","512","        Motion picture and sound recording industries",10154,11882,13366,13417,16211,17270,18348,19364,49200,15733,34110,27308,38397,27637,22919,21362,30507,"(NA)"
"44000","Rhode Island","1","SA6N","903","515","        Broadcasting (except Internet)",46225,47879,50126,48969,46962,51275,51784,51598,52709,54300,52243,48130,45557,47672,46852,46022,46446,"(NA)"
"44000","Rhode Island","1","SA6N","904","516","        Internet publishing and broadcasting 4/","(T)","(T)","(T)",390,1387,1126,1667,2654,3944,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"44000","Rhode Island","1","SA6N","905","517","        Telecommunications",167125,155981,171511,191483,199203,213074,206905,216477,231304,263735,286517,288949,272785,256006,255672,240686,251087,"(NA)"
"44000","Rhode Island","1","SA6N","906","518","        Data processing, hosting, and related services",152143,165756,165838,187803,189268,235267,294043,238212,236861,218493,207514,225470,248031,275813,275510,250177,248017,"(NA)"
"44000","Rhode Island","1","SA6N","907","519","        Other information services 4/",10715,11571,13612,17322,17727,16911,19315,18796,17888,22171,22834,22729,23382,26733,27574,28282,25363,"(NA)"
"44000","Rhode Island","1","SA6N","1000","52","      Finance and insurance",1117803,1207129,1323175,1540403,1666263,1744976,1825222,1881394,2011458,2082023,2193404,2033356,2221648,2318263,2438000,2546591,2779801,2824885
"44000","Rhode Island","1","SA6N","1001","521","        Monetary Authorities-central bank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"(NA)"
"44000","Rhode Island","1","SA6N","1002","522","        Credit intermediation and related activities",491646,505318,533316,635134,699437,767745,806008,833174,871982,824122,746916,664582,669395,703117,739329,"(D)",754632,"(NA)"
"44000","Rhode Island","1","SA6N","1003","523","        Securities, commodity contracts, and other financial investments and related activities",168762,214222,273090,328011,346094,342018,385403,400558,461947,545243,685235,628444,738322,779149,845094,887482,1072273,"(NA)"
"44000","Rhode Island","1","SA6N","1004","524","        Insurance carriers and related activities",451165,481888,509900,568474,620113,634530,633040,647084,677178,712549,760893,739963,813573,835096,852743,891515,951597,"(NA)"
"44000","Rhode Island","1","SA6N","1005","525","        Funds, trusts, and other financial vehicles","(T)",5701,6869,8784,619,683,771,578,351,109,360,367,358,901,834,"(D)",1299,"(NA)"
"44000","Rhode Island","1","SA6N","1100","53","      Real estate and rental and leasing",174864,194478,223380,233414,247128,260286,282581,294003,302394,308877,296364,279610,277639,277141,295359,306731,318455,335213
"44000","Rhode Island","1","SA6N","1101","531","        Real estate",126692,142224,158923,164272,179064,189217,208911,216916,226147,234728,222382,206863,207613,209302,222962,232996,242046,"(NA)"
"44000","Rhode Island","1","SA6N","1102","532","        Rental and leasing services",44778,50117,62247,66456,64858,66043,69386,71056,69982,70785,69790,65368,63732,63437,67523,68972,71248,"(NA)"
"44000","Rhode Island","1","SA6N","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",2686,3206,5026,4284,6031,6265,3364,4192,7379,6294,4402,4874,4763,5161,"(NA)"
"44000","Rhode Island","1","SA6N","1200","54","      Professional, scientific, and technical services",918613,991588,1072854,1126411,1174166,1240349,1311451,1402628,1677029,1593706,1645544,1617230,1648057,1675975,1735003,1821065,1960249,2076944
"44000","Rhode Island","1","SA6N","1300","55","      Management of companies and enterprises",413712,389868,506117,541270,556728,835903,863696,940569,1075369,1142176,1192336,1054257,1169319,1242647,1414482,1563298,1701473,1856868
"44000","Rhode Island","1","SA6N","1400","56","      Administrative and support and waste management and remediation services",567231,605173,660789,659628,648385,660854,751319,810535,854789,888779,903170,855873,904734,931416,979936,1058213,1119860,1188467
"44000","Rhode Island","1","SA6N","1401","561","        Administrative and support services",509701,546211,603251,601016,588013,598107,680767,732800,772311,800449,813743,771656,815967,840317,887142,960508,1018410,"(NA)"
"44000","Rhode Island","1","SA6N","1402","562","        Waste management and remediation services",57530,58962,57538,58612,60372,62747,70552,77735,82478,88330,89427,84217,88767,91099,92794,97705,101450,"(NA)"
