"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"16000","Idaho","7","SA25N 1/","707","447","        Gasoline stations",5915,5860,5788,5660,5576,5489,5308,5446,5746,5853,5991,5896,6116,6027,6273,6383,6509
"16000","Idaho","7","SA25N 1/","708","448","        Clothing and clothing accessories stores",4406,4348,4370,4507,4449,4465,4510,4716,5111,5685,5781,5388,5222,4866,5098,5116,4955
"16000","Idaho","7","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",5847,5586,5813,5564,5552,5715,5732,5628,5823,6176,6331,6073,5830,5514,5341,5627,5644
"16000","Idaho","7","SA25N 1/","711","452","        General merchandise stores",12268,12328,13732,14670,15029,15372,15698,16314,16660,17592,17355,17009,16266,16891,17308,17233,17676
"16000","Idaho","7","SA25N 1/","712","453","        Miscellaneous store retailers",8787,8706,8875,9195,8968,9193,9210,9156,9708,10513,10191,10329,10033,10006,9937,10246,10664
"16000","Idaho","7","SA25N 1/","713","454","        Nonstore retailers",15172,12977,12926,11045,11182,12127,11801,13623,14401,14854,14397,14292,13663,14797,14911,15039,15064
"16000","Idaho","7","SA25N 1/","800","48-49","      Transportation and warehousing",22080,22152,22825,22564,22581,22483,22998,23797,24972,26234,26045,25279,24941,25652,26299,26386,27404
"16000","Idaho","7","SA25N 1/","801","481","        Air transportation",1042,1043,1079,1166,1005,1044,1061,1088,1111,1073,1051,1034,1025,1010,1052,1126,1153
"16000","Idaho","7","SA25N 1/","802","482","        Rail transportation",1552,1482,1386,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",1338,1386
"16000","Idaho","7","SA25N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)",42,"(D)",34,32,79,"(D)","(D)","(D)"
"16000","Idaho","7","SA25N 1/","804","484","        Truck transportation",11588,11607,12219,12001,12088,11897,12330,12750,13327,13999,13418,13118,13033,13598,13862,13791,14341
