"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"30000","Montana","7","SA7N 1/","1300","55","      Management of companies and enterprises",43690,41014,43871,44619,46526,47303,42055,47802,55148,74546,90949,94029,98405,119548,141147,144215,141127,155689
"30000","Montana","7","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",207504,232172,246264,260034,270904,290385,319522,347226,409087,467459,477398,460956,497115,535796,577262,510661,522971,562337
"30000","Montana","7","SA7N 1/","1401","561","        Administrative and support services",189618,213670,227784,241565,251115,261656,289047,314580,373731,429604,439087,422405,459389,492299,530450,464873,475009,"(NA)"
"30000","Montana","7","SA7N 1/","1402","562","        Waste management and remediation services",17886,18502,18480,18469,19789,28729,30475,32646,35356,37855,38311,38551,37726,43497,46812,45788,47962,"(NA)"
"30000","Montana","7","SA7N 1/","1500","61","      Educational services",44786,49667,51215,64411,70724,71717,78637,82373,94698,99431,104932,109012,109925,121929,123456,130322,134538,140583
"30000","Montana","7","SA7N 1/","1600","62","      Health care and social assistance",1044302,1109282,1182042,1257481,1373328,1448059,1550635,1660186,1789894,1894172,2054376,2179731,2260463,2347331,2480952,2600630,2697239,2845780
"30000","Montana","7","SA7N 1/","1601","621","        Ambulatory health care services",356383,384431,407966,431959,474476,499220,534517,566352,610602,695097,737848,772669,796023,838300,883359,905297,936002,"(NA)"
"30000","Montana","7","SA7N 1/","1602","622","        Hospitals",481775,510785,543520,571891,626450,669862,712647,773488,841118,826422,913963,981900,1017270,1062257,1120659,1200974,1244976,"(NA)"
"30000","Montana","7","SA7N 1/","1603","623","        Nursing and residential care facilities",128484,126664,134575,146412,156287,160023,164717,173906,183517,210216,228877,251415,270078,271842,296506,313216,329501,"(NA)"
"30000","Montana","7","SA7N 1/","1604","624","        Social assistance",77660,87402,95981,107219,116115,118954,138754,146440,154657,162437,173688,173747,177092,174932,180428,181143,186760,"(NA)"
"30000","Montana","7","SA7N 1/","1700","71","      Arts, entertainment, and recreation",93473,98980,110685,123832,132319,150125,154261,164797,186888,212004,221151,219604,212467,219272,220440,237539,256074,268828
"30000","Montana","7","SA7N 1/","1701","711","        Performing arts, spectator sports, and related industries",10951,10856,10947,10336,10901,12023,13007,15563,21522,26181,24953,25154,20368,25784,22723,25272,29703,"(NA)"
"30000","Montana","7","SA7N 1/","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",3896,4097,4202,4702,4826,5090,5947,6489,6817,7325,7843,8215,8798,9630,"(NA)"
"30000","Montana","7","SA7N 1/","1703","713","        Amusement, gambling, and recreation industries",79285,84617,96067,109600,117321,133900,136552,144408,160276,179876,189709,187633,184774,185645,189502,203469,216741,"(NA)"
"30000","Montana","7","SA7N 1/","1800","72","      Accommodation and food services",425911,440267,463520,477097,498052,514804,544521,571567,612560,663738,695096,677757,690125,737293,796286,840467,890129,963837
"30000","Montana","7","SA7N 1/","1801","721","        Accommodation",125783,132350,143638,147781,153911,153998,160116,167024,182874,199967,219551,209030,215030,239324,251211,266468,288272,"(NA)"
"30000","Montana","7","SA7N 1/","1802","722","        Food services and drinking places",300128,307917,319882,329316,344141,360806,384405,404543,429686,463771,475545,468727,475095,497969,545075,573999,601857,"(NA)"
"30000","Montana","7","SA7N 1/","1900","81","      Other services (except public administration)",304297,317068,334852,344870,363364,381602,398826,423331,440430,467380,490557,485516,490735,507193,525587,544842,569031,600216
"30000","Montana","7","SA7N 1/","1901","811","        Repair and maintenance",103996,107559,110884,114439,116157,125692,127782,142020,136031,144218,148613,144558,143730,152525,160365,175153,179667,"(NA)"
"30000","Montana","7","SA7N 1/","1902","812","        Personal and laundry services",43061,44418,45365,47772,50117,51267,53237,53870,57635,61545,61912,60087,61000,62042,67647,70244,70996,"(NA)"
"30000","Montana","7","SA7N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",127887,138206,149756,155953,171589,177083,189329,199529,217826,230841,248867,253822,262270,267134,278090,278909,294832,"(NA)"
"30000","Montana","7","SA7N 1/","1904","814","        Private households",29353,26885,28847,26706,25501,27560,28478,27912,28938,30776,31165,27049,23735,25492,19485,20536,23536,"(NA)"
"30000","Montana","7","SA7N 1/","2000","...","    Government and government enterprises",2143697,2213330,2384544,2483035,2631555,2817779,2912830,3041335,3180420,3350283,3525452,3661626,3721989,3754221,3789776,3812785,3906305,4096271
"30000","Montana","7","SA7N 1/","2001","...","      Federal, civilian",482472,487660,565708,561941,602544,658839,689500,719071,740228,771952,786482,821512,851369,852971,841075,807978,824083,869278
"30000","Montana","7","SA7N 1/","2002","...","      Military",153816,162007,166952,181099,215847,245403,257069,274305,273759,274875,287302,296258,296389,291358,296723,293717,289946,284822
"30000","Montana","7","SA7N 1/","2010","...","      State and local",1507409,1563663,1651884,1739995,1813164,1913537,1966261,2047959,2166433,2303456,2451668,2543856,2574231,2609892,2651978,2711090,2792276,2942171
"30000","Montana","7","SA7N 1/","2011","...","        State government",540880,563026,607951,649901,688772,734895,738262,774708,830393,889318,965284,987585,969669,991026,1015765,1045759,1086039,"(NA)"
"30000","Montana","7","SA7N 1/","2012","...","        Local government",966529,1000637,1043933,1090094,1124392,1178642,1227999,1273251,1336040,1414138,1486384,1556271,1604562,1618866,1636213,1665331,1706237,"(NA)"
"Note: See the included footnote file."
"SA7N: Wages and Salaries by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
