"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"19000","Iowa","4","SA7N 1/","542","326","          Plastics and rubber products manufacturing",539007,540842,547234,490541,522324,505401,507123,528766,536160,517696,520016,438732,448451,471415,495311,517252,538161,"(NA)"
"19000","Iowa","4","SA7N 1/","600","42","      Wholesale trade",2348055,2591614,2521125,2514779,2558495,2574977,2743003,2929183,3051698,3235411,3441086,3338162,3416525,3625207,3853486,3969499,4075335,4104613
"19000","Iowa","4","SA7N 1/","700","44-45","      Retail trade",3188887,3334793,3494518,3566640,3599145,3633636,3726181,3728662,3801707,3872052,3949576,3939029,3945784,4083821,4217393,4299209,4454665,4547787
"19000","Iowa","4","SA7N 1/","701","441","        Motor vehicle and parts dealers",612406,670118,683247,727290,730638,732133,745990,739006,743998,764688,762499,732625,776762,832258,877623,917789,965456,"(NA)"
"19000","Iowa","4","SA7N 1/","702","442","        Furniture and home furnishings stores",108188,114547,125422,123556,127845,133349,139442,139564,141908,143061,138716,124446,117796,118229,121024,123778,126580,"(NA)"
"19000","Iowa","4","SA7N 1/","703","443","        Electronics and appliance stores",202288,171381,180054,188622,190767,182000,172841,176307,185603,172557,180391,187710,188967,204139,206442,198475,194951,"(NA)"
"19000","Iowa","4","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",380559,411270,426042,418537,425175,426857,434174,416313,434881,434235,439581,430372,414917,423195,429662,438424,453743,"(NA)"
"19000","Iowa","4","SA7N 1/","705","445","        Food and beverage stores",527875,544064,556127,568241,556780,556647,557881,560864,580731,607083,635435,666124,647526,672915,695591,714309,750419,"(NA)"
"19000","Iowa","4","SA7N 1/","706","446","        Health and personal care stores",169766,182650,196887,206558,220114,227785,243094,249951,248950,259215,271277,279298,280328,284736,289905,293422,294526,"(NA)"
"19000","Iowa","4","SA7N 1/","707","447","        Gasoline stations",234049,248539,259260,263722,265621,254618,265238,258801,261204,269330,275363,281166,290109,302487,312945,324329,343912,"(NA)"
"19000","Iowa","4","SA7N 1/","708","448","        Clothing and clothing accessories stores",160256,162160,171500,172774,170575,172616,177163,179674,183187,185036,187109,182184,180575,149438,157085,158962,160022,"(NA)"
"19000","Iowa","4","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",92036,120280,109167,106759,109461,113247,119599,122441,123268,118247,117657,112342,114547,111619,114530,117993,118497,"(NA)"
"19000","Iowa","4","SA7N 1/","711","452","        General merchandise stores",404060,420605,486127,505510,523523,551575,584106,599003,614481,629817,655702,674898,667672,712763,723625,711747,724758,"(NA)"
"19000","Iowa","4","SA7N 1/","712","453","        Miscellaneous store retailers",190316,198442,203996,181869,182130,174755,172019,170552,163489,161905,156514,149221,145792,144942,150793,149685,155369,"(NA)"
"19000","Iowa","4","SA7N 1/","713","454","        Nonstore retailers",107088,90737,96689,103202,96516,108054,114634,116186,120007,126878,129332,118643,120793,127100,138168,150296,166432,"(NA)"
"19000","Iowa","4","SA7N 1/","800","48-49","      Transportation and warehousing",1420087,1542075,1627068,1640601,1676734,1733696,1887493,2000535,2128425,2258843,2256806,2145676,2200757,2310186,2420014,2439166,2595590,2791863
"19000","Iowa","4","SA7N 1/","801","481","        Air transportation",24405,31012,26389,19882,16143,14899,14735,13797,11827,11890,12492,13093,12512,14524,15384,12698,12394,"(NA)"
"19000","Iowa","4","SA7N 1/","802","482","        Rail transportation",222559,216784,216591,"(D)",208652,204899,227165,239618,255102,267723,279404,249779,248886,265906,284811,265087,283773,"(NA)"
"19000","Iowa","4","SA7N 1/","803","483","        Water transportation",10402,17842,21164,18435,15882,11170,9832,9249,10799,11143,11333,9764,9061,9213,7120,7417,9273,"(NA)"
"19000","Iowa","4","SA7N 1/","804","484","        Truck transportation",718565,791004,850510,872912,891761,937598,1043302,1113056,1189656,1230547,1195163,1106522,1154344,1215807,1267705,1275923,1347163,"(NA)"
"19000","Iowa","4","SA7N 1/","805","485","        Transit and ground passenger transportation",25050,32851,33170,27685,27443,27665,31840,35513,41363,47908,51134,49717,50995,55869,59566,62164,67293,"(NA)"
"19000","Iowa","4","SA7N 1/","806","486","        Pipeline transportation",15484,13881,15160,16930,16809,18938,25989,28510,30812,30317,29766,31003,31464,32653,34018,34612,35383,"(NA)"
"19000","Iowa","4","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)","(D)",63,112,148,"(D)",248,"(D)","(D)",293,225,339,393,515,"(D)","(NA)"
"19000","Iowa","4","SA7N 1/","808","488","        Support activities for transportation",56607,59293,64901,69816,69120,70105,79267,89818,94028,108703,115605,109795,107944,117017,118799,126564,138961,"(NA)"
"19000","Iowa","4","SA7N 1/","809","492","        Couriers and messengers",144325,160818,166791,165888,165721,165713,169981,"(D)",173450,"(D)","(D)",178761,178040,178928,180947,184863,"(D)","(NA)"
"19000","Iowa","4","SA7N 1/","811","493","        Warehousing and storage",202089,217158,230805,236216,265140,282597,285234,301931,321140,371525,380309,396949,407286,419930,451271,469323,506891,"(NA)"
"19000","Iowa","4","SA7N 1/","900","51","      Information",1083513,1227588,1409709,1310041,1213061,1220730,1286080,1304425,1368557,1374657,1380930,1318462,1298927,1319217,1271101,1279685,1304721,1312765
"19000","Iowa","4","SA7N 1/","901","511","        Publishing industries (except Internet)",341607,365019,403235,368531,366932,395470,420046,418267,496331,497116,481322,438274,428607,430005,431907,432873,439385,"(NA)"
"19000","Iowa","4","SA7N 1/","902","512","        Motion picture and sound recording industries",26518,27981,27377,26029,24766,23946,26481,26600,31595,29675,29575,28276,24094,24501,25388,25183,25897,"(NA)"
"19000","Iowa","4","SA7N 1/","903","515","        Broadcasting (except Internet)",88352,89236,96254,97888,92016,92901,93522,97177,97957,101175,102117,102562,102601,105001,108376,110483,102431,"(NA)"
"19000","Iowa","4","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)",13549,18786,13862,11490,8398,6943,6526,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"19000","Iowa","4","SA7N 1/","905","517","        Telecommunications",407557,468865,548185,492257,432687,413258,431823,427433,424634,444240,453670,447497,444218,419840,389312,385239,384990,"(NA)"
"19000","Iowa","4","SA7N 1/","906","518","        Data processing, hosting, and related services",208691,264106,315261,301268,277406,277683,300130,322640,306002,287501,298098,286827,285657,322348,296627,302189,320849,"(NA)"
"19000","Iowa","4","SA7N 1/","907","519","        Other information services 2/","(T)","(T)","(T)",5282,5392,5982,5680,5365,5512,14950,16148,15026,13750,17522,19491,23718,31169,"(NA)"
"19000","Iowa","4","SA7N 1/","1000","52","      Finance and insurance",2816784,2953417,3106883,3301505,3479121,3794296,4083774,4321446,4782124,5116230,5197120,5059406,5406058,5637471,5890289,6199125,6449886,6725652
"19000","Iowa","4","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"19000","Iowa","4","SA7N 1/","1002","522","        Credit intermediation and related activities",1025920,1074163,1145054,1216386,1344264,1525543,1644452,1726937,1889251,2041005,2005513,2067937,2218741,2294960,2446894,2584939,2667611,"(NA)"
"19000","Iowa","4","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",156198,206139,229975,212625,201909,220776,246430,256085,292421,317880,331334,309910,338939,379916,397353,429911,453563,"(NA)"
"19000","Iowa","4","SA7N 1/","1004","524","        Insurance carriers and related activities",1633483,1671890,1729995,1864159,1925096,2040328,2185506,2331160,2592800,2750596,2852941,2674592,2843886,2955544,3039207,3177264,3320729,"(NA)"
"19000","Iowa","4","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)","(T)","(T)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"19000","Iowa","4","SA7N 1/","1100","53","      Real estate and rental and leasing",296024,344472,371171,383012,406089,420871,431557,450611,457085,456245,474630,519114,516571,527182,549130,567199,612485,655852
"19000","Iowa","4","SA7N 1/","1101","531","        Real estate",182028,204224,220668,233121,252026,263038,273844,287866,287636,284695,295723,340438,342042,348008,358101,376651,405154,"(NA)"
"19000","Iowa","4","SA7N 1/","1102","532","        Rental and leasing services",107876,133280,141805,140596,143411,144003,148549,154796,160709,162488,170646,171526,167587,171948,184032,182813,199399,"(NA)"
"19000","Iowa","4","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)",9295,10652,13830,9164,7949,8740,9062,8261,7150,6942,7226,6997,7735,7932,"(NA)"
"19000","Iowa","4","SA7N 1/","1200","54","      Professional, scientific, and technical services",1232100,1327237,1414012,1464405,1479636,1515552,1595434,1710302,1855226,2062816,2155845,2152278,2223996,2355113,2603772,2766862,2940008,3130187
"19000","Iowa","4","SA7N 1/","1300","55","      Management of companies and enterprises",307365,335363,315216,345068,382048,517132,575104,713273,794632,925668,921091,917456,925487,1064105,1237242,1252636,1416912,1539590
"19000","Iowa","4","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",1024790,1062787,1141795,1208104,1214351,1248315,1335770,1395215,1509773,1641116,1689123,1600634,1743503,1784983,1902438,1929716,2014471,2115192
"19000","Iowa","4","SA7N 1/","1401","561","        Administrative and support services",969935,1001979,1076906,1144672,1147125,1171852,1253087,1311340,1420716,1545014,1582833,1495533,1633786,1668164,1780372,1805033,1885600,"(NA)"
"19000","Iowa","4","SA7N 1/","1402","562","        Waste management and remediation services",54855,60808,64889,63432,67226,76463,82683,83875,89057,96102,106290,105101,109717,116819,122066,124683,128871,"(NA)"
"19000","Iowa","4","SA7N 1/","1500","61","      Educational services",462487,490040,528659,603618,643012,661615,700692,720011,762010,803019,863464,891276,921356,944219,967074,977135,1002538,1025907
"19000","Iowa","4","SA7N 1/","1600","62","      Health care and social assistance",3788392,3816649,4048639,4311050,4542242,4730009,5011531,5243932,5485798,5766428,6135646,6347411,6513109,6727290,6972719,7132133,7404462,7740317
"19000","Iowa","4","SA7N 1/","1601","621","        Ambulatory health care services",1753633,1630788,1728814,1837603,1929233,2004906,2141070,2265758,2359404,2477578,2646399,2748389,2840580,2908816,3040279,3127955,3303989,"(NA)"
"19000","Iowa","4","SA7N 1/","1602","622","        Hospitals",1012394,1086158,1153042,1242043,1332251,1400037,1476256,1547217,1611859,1690875,1776254,1799057,1813724,1919404,1967546,1976087,1963681,"(NA)"
"19000","Iowa","4","SA7N 1/","1603","623","        Nursing and residential care facilities",749517,805745,850575,892469,934362,962284,1007768,1030377,1075826,1122275,1184230,1227291,1261659,1295019,1338534,1368176,1439262,"(NA)"
"19000","Iowa","4","SA7N 1/","1604","624","        Social assistance",272848,293958,316208,338935,346396,362782,386437,400580,438709,475700,528763,572674,597146,604051,626360,659915,697530,"(NA)"
