"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"46000","South Dakota","4","SA6N","1602","622","        Hospitals",471485,527620,569240,606233,679720,742809,798850,832430,867527,930239,1024704,1080240,1141497,1235762,1390131,1328749,1398453,"(NA)"
"46000","South Dakota","4","SA6N","1603","623","        Nursing and residential care facilities",219356,226228,233663,231138,247855,281664,283028,291661,298987,312345,335473,355137,376585,373639,380104,384898,396068,"(NA)"
"46000","South Dakota","4","SA6N","1604","624","        Social assistance",112864,123364,132187,125225,134738,146218,154824,164081,161621,165461,178180,182936,196360,193740,195697,196508,201781,"(NA)"
"46000","South Dakota","4","SA6N","1700","71","      Arts, entertainment, and recreation",87195,94002,101736,101521,103781,109916,114714,122707,126104,134073,138429,140444,139271,139812,138610,137208,148291,156448
"46000","South Dakota","4","SA6N","1701","711","        Performing arts, spectator sports, and related industries",8802,10361,12482,13645,14383,14399,14839,15681,16312,17272,17021,18130,18839,21197,21258,22868,26188,"(NA)"
"46000","South Dakota","4","SA6N","1702","712","        Museums, historical sites, and similar institutions","(T)","(T)","(T)",6195,7310,7596,8756,9319,9421,10473,11188,11684,12666,13889,14551,15128,16020,"(NA)"
"46000","South Dakota","4","SA6N","1703","713","        Amusement, gambling, and recreation industries",72751,77624,83047,81681,82088,87921,91119,97707,100371,106328,110220,110630,107766,104726,102801,99212,106083,"(NA)"
"46000","South Dakota","4","SA6N","1800","72","      Accommodation and food services",387214,410552,438217,406619,437622,457339,484196,492898,512244,544246,571308,572305,597549,626190,673500,693775,733275,794319
"46000","South Dakota","4","SA6N","1801","721","        Accommodation",96189,104017,110351,106629,123601,128656,137814,135677,139924,150862,161860,155594,165342,173484,188058,194394,204318,"(NA)"
"46000","South Dakota","4","SA6N","1802","722","        Food services and drinking places",291025,306535,327866,299990,314021,328683,346382,357221,372320,393384,409448,416711,432207,452706,485442,499381,528957,"(NA)"
"46000","South Dakota","4","SA6N","1900","81","      Other services (except public administration)",323596,352746,380471,377651,439670,441529,460692,436089,451096,477390,508915,514331,523905,540723,563166,584345,613755,647019
"46000","South Dakota","4","SA6N","1901","811","        Repair and maintenance",86273,97877,109506,95718,98817,100348,110525,115602,120361,131870,138189,141939,145299,157589,162715,167309,174668,"(NA)"
"46000","South Dakota","4","SA6N","1902","812","        Personal and laundry services",78702,85911,89537,93862,94613,92820,96944,72159,70678,73046,73496,73076,74481,77372,80737,84151,87713,"(NA)"
"46000","South Dakota","4","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",138418,150764,162361,170676,229830,230879,235440,231188,242621,254302,279022,283672,290503,291216,303017,315526,331520,"(NA)"
"46000","South Dakota","4","SA6N","1904","814","        Private households",20203,18194,19067,17395,16410,17482,17783,17140,17436,18172,18208,15644,13622,14546,16697,17359,19854,"(NA)"
"46000","South Dakota","4","SA6N","2000","...","    Government and government enterprises",2314319,2443136,2622591,2801034,2968110,3175893,3392376,3518144,3634754,3785522,3980719,4151855,4351442,4405679,4334430,4349393,4469578,4587533
"46000","South Dakota","4","SA6N","2001","...","      Federal, civilian",510518,536998,583274,614902,648494,696591,734866,768077,775942,805349,832797,875378,930298,958686,953789,933478,956066,992228
"46000","South Dakota","4","SA6N","2002","...","      Military",183205,194741,205486,221293,281301,345046,365614,374586,364671,375599,407748,440980,466257,463875,447073,430296,424691,409848
"46000","South Dakota","4","SA6N","2010","...","      State and local",1620596,1711397,1833831,1964839,2038315,2134256,2291896,2375481,2494141,2604574,2740174,2835497,2954887,2983118,2933568,2985619,3088821,3185457
"46000","South Dakota","4","SA6N","2011","...","        State government",515009,551170,597223,616973,616843,639575,695876,731475,770758,811962,863479,881842,912027,916771,941949,953180,991059,"(NA)"
"46000","South Dakota","4","SA6N","2012","...","        Local government",1105587,1160227,1236608,1347866,1421472,1494681,1596020,1644006,1723383,1792612,1876695,1953655,2042860,2066347,1991619,2032439,2097762,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
