"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"09000","Connecticut","1","SA6N","711","452","        General merchandise stores",492800,495931,561127,524184,552818,574557,622939,651929,656200,677162,685634,727542,700333,764479,751689,767894,789165,"(NA)"
"09000","Connecticut","1","SA6N","712","453","        Miscellaneous store retailers",311991,319696,321275,293424,303137,314273,311964,317868,310338,309603,305941,272320,257613,262628,264097,265127,284084,"(NA)"
"09000","Connecticut","1","SA6N","713","454","        Nonstore retailers",495799,552682,666713,728469,612363,624558,651870,665453,654044,693613,676861,777202,750347,778974,788246,794042,792318,"(NA)"
"09000","Connecticut","1","SA6N","800","48-49","      Transportation and warehousing",1625495,1703567,1771880,1775616,1791568,1911422,2080299,2206764,2277384,2530366,2477202,2342011,2312664,2419759,2493165,2478570,2548380,2622814
"09000","Connecticut","1","SA6N","801","481","        Air transportation",86235,96802,103112,118070,123046,121666,130701,135752,146008,171409,172248,155918,138883,142840,131501,104216,99319,"(NA)"
"09000","Connecticut","1","SA6N","802","482","        Rail transportation",59516,66636,64029,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"09000","Connecticut","1","SA6N","803","483","        Water transportation",77779,89413,84578,94486,94003,93298,98010,89613,95295,241693,124207,113352,113916,136013,152976,124785,107301,"(NA)"
"09000","Connecticut","1","SA6N","804","484","        Truck transportation",354911,363552,388297,375550,360754,355356,373952,392300,400619,414882,409228,366112,369287,412217,421276,433153,445932,"(NA)"
"09000","Connecticut","1","SA6N","805","485","        Transit and ground passenger transportation",301564,324087,337149,337554,357743,370217,392198,407892,429555,444080,471528,475515,492392,524085,557017,585191,617638,"(NA)"
"09000","Connecticut","1","SA6N","806","486","        Pipeline transportation",24535,16721,16525,15705,15249,18704,19500,18289,18387,19068,20976,22424,26214,27324,26852,24806,23212,"(NA)"
"09000","Connecticut","1","SA6N","807","487","        Scenic and sightseeing transportation",4231,"(T)",4266,5020,5171,6215,5851,6501,3009,3441,3537,3160,3495,3676,3764,4254,4310,"(NA)"
