"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"24000","Maryland","2","SA6N","1702","712","        Museums, historical sites, and similar institutions",38926,42594,46300,48842,52698,50948,53960,58377,60290,55972,56700,57559,56261,56544,58965,62785,62476,"(NA)"
"24000","Maryland","2","SA6N","1703","713","        Amusement, gambling, and recreation industries",431038,468603,506959,512968,558538,578370,625588,641961,671749,700948,697558,686431,709942,736791,779468,912622,1022274,"(NA)"
"24000","Maryland","2","SA6N","1800","72","      Accommodation and food services",3147845,3480069,3596136,3617296,3694902,3961237,3806890,3979662,4215570,4432241,4568639,4446406,4525543,4740998,5093402,5221731,5475562,5865714
"24000","Maryland","2","SA6N","1801","721","        Accommodation",791202,951697,952588,1031726,956044,1039323,645791,651458,712508,765524,874925,817469,829659,883750,915066,928193,940835,"(NA)"
"24000","Maryland","2","SA6N","1802","722","        Food services and drinking places",2356643,2528372,2643548,2585570,2738858,2921914,3161099,3328204,3503062,3666717,3693714,3628937,3695884,3857248,4178336,4293538,4534727,"(NA)"
"24000","Maryland","2","SA6N","1900","81","      Other services (except public administration)",3662697,3895997,4167806,4119583,4382549,4644548,4857149,4915316,5186836,5497670,5709488,5728473,5658705,5830324,6043231,6134975,6447424,6694554
"24000","Maryland","2","SA6N","1901","811","        Repair and maintenance",843459,901870,960047,955881,1001946,1050906,1134357,1142247,1166730,1218306,1169153,1126358,1153449,1153029,1162239,1198687,1226496,"(NA)"
"24000","Maryland","2","SA6N","1902","812","        Personal and laundry services",764933,831613,885342,861922,846202,892531,951430,982014,1014365,1068394,1049722,1035027,1054239,1093157,1142773,1154480,1194048,"(NA)"
"24000","Maryland","2","SA6N","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",1683527,1819848,1949704,1945820,2184645,2311544,2352732,2366181,2546208,2706714,2952294,3073257,3013568,3116745,3267540,3295454,3472954,"(NA)"
"24000","Maryland","2","SA6N","1904","814","        Private households",370778,342666,372713,355960,349756,389567,418630,424874,459533,504256,538319,493831,437449,467393,470679,486354,553926,"(NA)"
"24000","Maryland","2","SA6N","2000","...","    Government and government enterprises",25123639,26153463,27872669,29630678,32232432,34178952,36767960,39044037,41520862,43618815,45555965,47638463,50416792,52429496,52439579,52971213,54333734,56061632
"24000","Maryland","2","SA6N","2001","...","      Federal, civilian",9917811,10219460,10856470,11271157,12301146,13300596,14893649,15821971,16569247,17468013,18257375,19505764,21254726,22984706,22906931,22553247,23277881,24371684
"24000","Maryland","2","SA6N","2002","...","      Military",1738965,1794256,1834631,1967940,2273850,2581160,2674856,2904628,3141264,3130650,3270671,3426794,3585306,3796798,4090553,3980767,3922617,3949255
"24000","Maryland","2","SA6N","2010","...","      State and local",13466863,14139747,15181568,16391581,17657436,18297196,19199455,20317438,21810351,23020152,24027919,24705905,25576760,25647992,25442095,26437199,27133236,27740694
"24000","Maryland","2","SA6N","2011","...","        State government",4337492,4583521,4941768,5380920,5806669,5827722,5976479,6277051,6655856,6857899,7077108,7183951,7444644,7505526,7593048,8028072,8259718,"(NA)"
"24000","Maryland","2","SA6N","2012","...","        Local government",9129371,9556226,10239800,11010661,11850767,12469474,13222976,14040387,15154495,16162253,16950811,17521954,18132116,18142466,17849047,18409127,18873518,"(NA)"
"Note: See the included footnote file."
"SA6N: Compensation of Employees by NAICS Industry"
"Last updated: March 24, 2016-- new estimates for 2015. In 2015 details may not add to totals because of rounding."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
