"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"55000","Wisconsin","3","SA25N 1/","808","488","        Support activities for transportation",4703,5100,5280,5458,5129,5169,5569,5831,6038,6349,6312,6065,6302,6662,6499,6421,6479
"55000","Wisconsin","3","SA25N 1/","809","492","        Couriers and messengers",12543,12424,13004,"(D)","(D)","(D)",12862,12653,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"55000","Wisconsin","3","SA25N 1/","811","493","        Warehousing and storage",8792,9155,10059,10311,12315,12401,11811,12170,13301,14430,14569,14159,14556,14813,15869,15718,16055
"55000","Wisconsin","3","SA25N 1/","900","51","      Information",56778,57286,60009,59787,56228,56087,57195,57071,56646,57482,57551,54921,53713,54370,53912,54804,55662
"55000","Wisconsin","3","SA25N 1/","901","511","        Publishing industries (except Internet)",22695,22010,22290,21778,19882,19995,21567,22057,21937,22400,22280,20749,20045,20719,21068,21789,22803
"55000","Wisconsin","3","SA25N 1/","902","512","        Motion picture and sound recording industries",4687,4830,4716,4759,4664,4735,4652,4638,4593,4766,4816,4593,4496,4370,4211,4121,4054
"55000","Wisconsin","3","SA25N 1/","903","515","        Broadcasting (except Internet)",5585,5529,5606,5568,5422,5484,5510,5613,5612,5617,5478,5032,4945,4984,4994,5032,5036
"55000","Wisconsin","3","SA25N 1/","904","516","        Internet publishing and broadcasting 3/","(T)","(T)","(T)",204,181,175,190,221,208,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"55000","Wisconsin","3","SA25N 1/","905","517","        Telecommunications",14535,14675,16130,17038,16267,15857,15543,15183,14869,15476,15771,15449,14578,14161,13877,13910,13633
"55000","Wisconsin","3","SA25N 1/","906","518","        Data processing, hosting, and related services",8947,9924,10911,10267,9586,9566,9405,9015,9087,8586,8590,8545,9102,9587,9226,9267,9400
"55000","Wisconsin","3","SA25N 1/","907","519","        Other information services 3/","(T)","(T)","(T)",173,226,275,328,344,340,637,616,553,547,549,536,685,736
"55000","Wisconsin","3","SA25N 1/","1000","52","      Finance and insurance",149331,153164,156368,158280,161372,163783,166266,167582,168779,175861,182289,188929,183669,189473,186815,185297,182606
"55000","Wisconsin","3","SA25N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(L)","(D)"
"55000","Wisconsin","3","SA25N 1/","1002","522","        Credit intermediation and related activities",49747,50874,50987,52365,53873,56719,56881,57661,57807,58033,58121,58028,55954,54709,53925,52897,52514
"55000","Wisconsin","3","SA25N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",28918,27430,29774,28210,28527,27758,28400,28066,28579,33563,39732,44729,43271,47798,46548,47359,46647
"55000","Wisconsin","3","SA25N 1/","1004","524","        Insurance carriers and related activities",68216,72514,73317,75105,76651,76894,78171,78943,79533,80793,81247,81619,80273,82453,82411,80748,79188
"55000","Wisconsin","3","SA25N 1/","1005","525","        Funds, trusts, and other financial vehicles",2450,2346,2290,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",4289,"(D)"
"55000","Wisconsin","3","SA25N 1/","1100","53","      Real estate and rental and leasing",74553,70594,76630,77660,79131,83538,90900,97453,99437,102207,101717,98407,100055,101952,100450,101163,101477
"55000","Wisconsin","3","SA25N 1/","1101","531","        Real estate",62667,58799,64304,65195,67342,71516,78667,84926,86789,90291,89803,87199,88919,91513,90075,90968,91318
"55000","Wisconsin","3","SA25N 1/","1102","532","        Rental and leasing services",11599,11479,11982,12090,11419,11576,11784,11995,12063,11300,11318,10668,10577,9938,9889,9665,9631
"55000","Wisconsin","3","SA25N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)",287,316,344,375,370,446,449,532,585,616,596,540,559,501,486,530,528
"55000","Wisconsin","3","SA25N 1/","1200","54","      Professional, scientific, and technical services",123766,130987,134125,137959,139713,141448,145973,148859,153327,160108,162379,157109,154684,157362,159254,160885,163149
"55000","Wisconsin","3","SA25N 1/","1300","55","      Management of companies and enterprises",32851,33434,34414,36798,37910,40475,40908,42491,43021,44678,47965,48287,48875,52359,54633,57403,61081
"55000","Wisconsin","3","SA25N 1/","1400","56","      Administrative and support and waste management and remediation services",139887,148835,153602,144773,147445,147461,155439,161068,167447,172548,172935,154992,167168,173926,174917,179225,183332
"55000","Wisconsin","3","SA25N 1/","1401","561","        Administrative and support services",134318,143279,148169,138971,141612,141698,149414,154958,161207,166326,166774,149137,161264,167866,168792,173051,176725
"55000","Wisconsin","3","SA25N 1/","1402","562","        Waste management and remediation services",5569,5556,5433,5802,5833,5763,6025,6110,6240,6222,6161,5855,5904,6060,6125,6174,6607
"55000","Wisconsin","3","SA25N 1/","1500","61","      Educational services",45823,47730,49471,51874,53492,54504,58639,58393,59737,61133,62752,64770,67005,66934,67368,69049,70142
"55000","Wisconsin","3","SA25N 1/","1600","62","      Health care and social assistance",311970,317328,326736,334212,343116,352123,358497,363421,372750,381172,389261,393211,395845,398062,403887,408180,413995
"55000","Wisconsin","3","SA25N 1/","1601","621","        Ambulatory health care services",99887,98727,101277,104879,108056,110852,113757,116507,118818,119089,121714,122754,124242,129104,131336,134303,136070
"55000","Wisconsin","3","SA25N 1/","1602","622","        Hospitals",87620,90123,92339,92071,95331,98423,100356,101903,104252,108020,110281,110650,109685,108345,109391,106095,105141
"55000","Wisconsin","3","SA25N 1/","1603","623","        Nursing and residential care facilities",67416,66822,67960,69480,69942,71084,71099,71068,71748,72930,74692,77680,79711,79914,81031,81215,81661
"55000","Wisconsin","3","SA25N 1/","1604","624","        Social assistance",57047,61656,65160,67782,69787,71764,73285,73943,77932,81133,82574,82127,82207,80699,82129,86567,91123
"55000","Wisconsin","3","SA25N 1/","1700","71","      Arts, entertainment, and recreation",50537,53827,56070,55741,58200,60232,61319,62225,64474,66861,67389,66094,66505,67871,68900,68918,70172
"55000","Wisconsin","3","SA25N 1/","1701","711","        Performing arts, spectator sports, and related industries",22543,24280,25755,24965,26157,27493,27739,28224,30167,31217,31199,31249,31273,31677,32167,31955,32490
"55000","Wisconsin","3","SA25N 1/","1702","712","        Museums, historical sites, and similar institutions",1487,1510,1548,1628,1701,1701,1708,1697,1829,1778,1967,1781,1807,1883,2058,2038,2065
"55000","Wisconsin","3","SA25N 1/","1703","713","        Amusement, gambling, and recreation industries",26507,28037,28767,29148,30342,31038,31872,32304,32478,33866,34223,33064,33425,34311,34675,34925,35617
"55000","Wisconsin","3","SA25N 1/","1800","72","      Accommodation and food services",208645,215854,219177,225113,226447,232337,237425,241434,245514,246420,244730,238889,237007,238722,240823,245212,246964
"55000","Wisconsin","3","SA25N 1/","1801","721","        Accommodation",32896,33833,34473,34354,34286,34472,35227,35766,36300,36105,35901,34234,34001,34683,34990,34954,34859
"55000","Wisconsin","3","SA25N 1/","1802","722","        Food services and drinking places",175749,182021,184704,190759,192161,197865,202198,205668,209214,210315,208829,204655,203006,204039,205833,210258,212105
"55000","Wisconsin","3","SA25N 1/","1900","81","      Other services (except public administration)",159491,166640,166628,171663,177547,179577,183454,184033,186599,188131,187488,184727,181706,186249,186819,186890,189866
"55000","Wisconsin","3","SA25N 1/","1901","811","        Repair and maintenance",36931,39009,38723,40359,40702,40139,40135,41736,43036,42141,40203,39078,37516,39927,38980,39365,39225
"55000","Wisconsin","3","SA25N 1/","1902","812","        Personal and laundry services",44848,47314,47407,48363,49510,50354,52645,53803,54540,57793,57746,57204,56973,59871,60976,62209,63770
"55000","Wisconsin","3","SA25N 1/","1903","813","        Religious, grantmaking, civic, professional, and similar organizations",63952,67225,68322,71074,74710,76389,77820,75762,76316,74990,76461,75668,75929,74545,74196,72911,73318
"55000","Wisconsin","3","SA25N 1/","1904","814","        Private households",13760,13092,12176,11867,12625,12695,12854,12732,12707,13207,13078,12777,11288,11906,12667,12405,13553
"55000","Wisconsin","3","SA25N 1/","2000","...","    Government and government enterprises",404560,410157,417773,422494,428234,430014,428299,424933,426537,427440,431916,436025,437601,433288,433900,433078,434631
"55000","Wisconsin","3","SA25N 1/","2001","...","      Federal, civilian",29451,29508,32328,29305,29989,30017,29714,29322,29324,29337,29755,30256,31579,29496,29111,28721,28740
"55000","Wisconsin","3","SA25N 1/","2002","...","      Military",19342,19385,18813,19699,19422,19271,18911,17655,17869,17110,17414,17138,16698,16744,16739,16491,16403
"55000","Wisconsin","3","SA25N 1/","2010","...","      State and local",355767,361264,366632,373490,378823,380726,379674,377956,379344,380993,384747,388631,389324,387048,388050,387866,389488
"55000","Wisconsin","3","SA25N 1/","2011","...","        State government",94579,95874,95280,97699,99337,101075,100843,100469,102198,103965,103333,104931,106276,106484,109618,112477,113373
"55000","Wisconsin","3","SA25N 1/","2012","...","        Local government",261188,265390,271352,275791,279486,279651,278831,277487,277146,277028,281414,283700,283048,280564,278432,275389,276115
"Note: See the included footnote file."
"SA25N: Total Full-Time and Part-Time Employment by NAICS Industry"
"Last updated: September 30, 2015-- new estimates for 2014; revised estimates for 2007-2013."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Income Division"
