"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"40000","Oklahoma","6","SA25N 1/","539","324","          Petroleum and coal products manufacturing",2623,2493,2428,2566,2365,2433,2166,2185,2242,2380,2561,2664,2425,2541,2457,2481,2596
"40000","Oklahoma","6","SA25N 1/","541","325","          Chemical manufacturing",4504,4097,4039,3803,3407,3181,3112,3205,3280,3228,3282,3036,2814,3703,3424,3862,4062
"40000","Oklahoma","6","SA25N 1/","542","326","          Plastics and rubber products manufacturing",13997,14325,14943,14145,13219,12870,12969,13123,12847,11445,10746,9936,9940,10208,10080,10192,10246
"40000","Oklahoma","6","SA25N 1/","600","42","      Wholesale trade",61785,61105,62081,61318,60585,59308,60038,62323,64916,65693,65247,62113,60708,64110,66117,67897,69232
"40000","Oklahoma","6","SA25N 1/","700","44-45","      Retail trade",223103,219438,224380,222218,221445,218143,216097,219723,220266,219857,217610,215471,211401,215671,217820,221237,225374
"40000","Oklahoma","6","SA25N 1/","701","441","        Motor vehicle and parts dealers",27919,28156,28361,28513,29204,28197,28068,28217,26915,27533,27472,27054,26689,26645,27697,28766,29763
"40000","Oklahoma","6","SA25N 1/","702","442","        Furniture and home furnishings stores",6117,5777,6012,5851,5916,5939,5827,5852,5987,6332,6133,5787,5481,5661,5574,5666,5790
"40000","Oklahoma","6","SA25N 1/","703","443","        Electronics and appliance stores",7945,8559,8274,7484,7482,5795,5637,5414,5146,5141,5115,4999,5553,6091,5935,5763,5826
"40000","Oklahoma","6","SA25N 1/","704","444","        Building material and garden equipment and supplies dealers",13232,13659,13520,13413,14228,14323,14893,15198,15953,16206,16272,15870,15659,16040,16097,17000,17210
"40000","Oklahoma","6","SA25N 1/","705","445","        Food and beverage stores",29393,29016,29708,29207,28071,26872,25714,25725,25310,23990,23943,23791,22939,22905,23070,24960,26252
"40000","Oklahoma","6","SA25N 1/","706","446","        Health and personal care stores",11877,11833,12313,12909,13388,13911,13575,13581,14399,13909,13601,13283,13069,13545,14011,13706,13809
"40000","Oklahoma","6","SA25N 1/","707","447","        Gasoline stations",17626,16703,16611,16440,15832,14764,14167,14117,14626,14885,15288,15336,15234,15385,16134,16924,17451
"40000","Oklahoma","6","SA25N 1/","708","448","        Clothing and clothing accessories stores",14194,13390,13309,13424,12956,12692,12784,13106,13919,14332,13746,13199,13155,13718,14355,14510,14030
"40000","Oklahoma","6","SA25N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",9541,9426,9905,9047,8709,8836,8730,8651,9142,9243,9096,8740,8584,8047,8033,8628,8676
"40000","Oklahoma","6","SA25N 1/","711","452","        General merchandise stores",37720,38791,41170,42526,42582,42980,43702,45050,44915,45693,46907,46818,46152,46595,46456,43005,43381
"40000","Oklahoma","6","SA25N 1/","712","453","        Miscellaneous store retailers",22367,21921,22595,23448,22771,22435,22383,21742,21672,22405,21736,22659,22006,22524,21717,22600,23227
"40000","Oklahoma","6","SA25N 1/","713","454","        Nonstore retailers",25172,22207,22602,19956,20306,21399,20617,23070,22282,20188,18301,17935,16880,18515,18741,19709,19959
"40000","Oklahoma","6","SA25N 1/","800","48-49","      Transportation and warehousing",64117,61788,63247,61355,59121,57752,57722,59059,61324,64334,61564,59340,56323,57997,60212,61581,62999
"40000","Oklahoma","6","SA25N 1/","801","481","        Air transportation",10587,11166,11098,11188,10916,10299,9653,9206,9029,9048,8218,7873,7777,8052,8046,6883,6548
"40000","Oklahoma","6","SA25N 1/","802","482","        Rail transportation",1850,1822,1671,1462,"(D)",1462,1594,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA25N 1/","803","483","        Water transportation","(T)","(T)","(T)","(D)",25,22,19,17,"(D)","(D)",30,24,20,44,25,36,33
"40000","Oklahoma","6","SA25N 1/","804","484","        Truck transportation",31020,28457,29701,29399,28375,26882,27116,28099,29648,31165,29182,28509,25581,26428,27163,27566,27956
"40000","Oklahoma","6","SA25N 1/","805","485","        Transit and ground passenger transportation",2332,2523,2336,1461,"(D)",1596,1670,1772,1740,1903,1677,1567,1586,1729,2048,2062,2217
"40000","Oklahoma","6","SA25N 1/","806","486","        Pipeline transportation",2185,1822,1744,1352,1303,1317,1419,1428,1439,1840,1971,1936,1956,1978,1989,2388,2878
"40000","Oklahoma","6","SA25N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",175,119,57,56,"(D)","(D)",127,"(D)","(D)","(D)","(D)","(D)","(D)","(D)"
"40000","Oklahoma","6","SA25N 1/","808","488","        Support activities for transportation",5937,5942,5956,5190,4991,5689,5762,5907,6126,6798,7030,6975,7032,7130,7148,7228,7245
"40000","Oklahoma","6","SA25N 1/","809","492","        Couriers and messengers",6037,5863,6253,"(D)",6258,6450,6316,6495,6751,6819,6685,6377,6184,6414,6549,6860,7255
"40000","Oklahoma","6","SA25N 1/","811","493","        Warehousing and storage",3939,3944,4187,4567,4158,3978,4117,4361,4705,4759,4838,4259,4411,4289,5218,6569,6779
"40000","Oklahoma","6","SA25N 1/","900","51","      Information",35658,35658,39504,41061,38443,34889,34304,34283,34099,33111,33267,31233,29678,29001,27578,26880,26829
