"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"96000","Southwest","6","SA5N 1/","513","331","          Primary metal manufacturing",1890661,1820279,1913751,1929176,1818662,1769757,1946566,2039367,2297351,2455061,2608092,1719823,1799449,2062398,2187688,2210114,2250874,"(NA)"
"96000","Southwest","6","SA5N 1/","514","332","          Fabricated metal product manufacturing",7311384,7403732,7888296,8077963,7654679,7262142,7667578,8570729,9842938,10648163,11530827,9776457,9545008,10694419,12235389,12613935,13702839,"(NA)"
"96000","Southwest","6","SA5N 1/","515","333","          Machinery manufacturing",5938546,5902173,6786046,7317425,7299740,6959274,7172631,7796674,8899700,10209822,10534773,10055827,10101708,11248415,12719479,13499432,14607742,"(NA)"
"96000","Southwest","6","SA5N 1/","516","334","          Computer and electronic product manufacturing",18027263,18288520,20705610,19865106,16986312,15949327,16511815,17112609,18611317,18501381,17818419,15954311,16294555,17391425,17953575,17510308,17953403,"(NA)"
"96000","Southwest","6","SA5N 1/","517","335","          Electrical equipment, appliance, and component manufacturing",1278089,1329726,1514775,1482916,1350663,1354797,1400910,1486657,1617289,1699405,1895321,1768671,1837537,1948790,2041719,2091779,2262183,"(NA)"
"96000","Southwest","6","SA5N 1/","518","3361-3363","          Motor vehicles, bodies and trailers, and parts manufacturing",2631225,2411873,2620708,"(D)",2662544,2669895,2678418,2741776,3075403,2956433,2751749,2312695,2375870,"(D)",2916065,"(D)","(D)","(NA)"
"96000","Southwest","6","SA5N 1/","519","3364-3369","          Other transportation equipment manufacturing",5597632,5666394,5944643,"(D)",6497410,7185218,7747815,8013348,8659139,9206377,9147286,8997585,9290448,"(D)",10188515,"(D)","(D)","(NA)"
"96000","Southwest","6","SA5N 1/","521","337","          Furniture and related product manufacturing",1379714,1502590,1607920,1581764,1546188,1572975,1657809,1727569,1880579,1845251,1771622,1428927,1351257,1356736,1402741,1473259,1525378,"(NA)"
"96000","Southwest","6","SA5N 1/","522","339","          Miscellaneous manufacturing",2395251,2391874,2540909,2652717,2796883,3009456,3017863,3077843,3346264,3281357,3451764,3062314,3021695,3085953,3145050,3392936,3540890,"(NA)"
"96000","Southwest","6","SA5N 1/","530","311-316,322-326","        Nondurable goods manufacturing",27376985,26897345,28072475,31113890,27220295,27962004,29475788,30574146,32197528,32771900,33609588,29990131,30499493,34440978,37846161,35799153,37518745,38818160
"96000","Southwest","6","SA5N 1/","531","311","          Food manufacturing",4262949,4427174,4720060,4849848,5177530,5366233,5520801,5708156,5764961,5655460,5767371,5913365,5862604,5788240,5939308,6042593,6355752,"(NA)"
"96000","Southwest","6","SA5N 1/","532","312","          Beverage and tobacco product manufacturing",844392,920754,959195,996673,975130,1019457,990565,1024264,1098564,1196975,1295368,1273723,1295813,1249414,1281215,1320339,1407542,"(NA)"
"96000","Southwest","6","SA5N 1/","533","313","          Textile mills",150825,150622,163740,157068,154419,159347,164949,141902,144183,159930,162950,134553,141787,154010,162468,167297,172762,"(NA)"
"96000","Southwest","6","SA5N 1/","534","314","          Textile product mills",342290,348913,359357,317658,295281,297860,309484,323187,337815,364634,319686,279653,257688,259192,272675,286411,309988,"(NA)"
"96000","Southwest","6","SA5N 1/","535","315","          Apparel manufacturing",1239267,1068991,1023075,827778,731084,558005,438724,365261,331183,292027,268090,239638,245693,249387,267398,277258,287743,"(NA)"
"96000","Southwest","6","SA5N 1/","536","316","          Leather and allied product manufacturing",214910,222863,221243,188534,179558,205142,170219,177043,188030,189768,185545,179752,190209,192733,217240,232997,234862,"(NA)"
"96000","Southwest","6","SA5N 1/","537","322","          Paper manufacturing",1714139,1799684,1845289,1826256,1773696,1772975,1763748,1736473,1706095,1845970,1721760,1767922,1634240,1668662,1655618,1652810,1723902,"(NA)"
"96000","Southwest","6","SA5N 1/","538","323","          Printing and related support activities",2474254,2483567,2576742,2550355,2383994,2304216,2321547,2345482,2375464,2399162,2305145,2004930,1969694,1940845,1929105,1935368,1998016,"(NA)"
"96000","Southwest","6","SA5N 1/","539","324","          Petroleum and coal products manufacturing",5083334,4017040,4351947,7143761,3672519,4323278,5278893,5877139,7251420,7101890,7881894,5877192,6195376,9293373,12047415,9556036,9605564,"(NA)"
"96000","Southwest","6","SA5N 1/","541","325","          Chemical manufacturing",8266504,8521122,8751922,9065787,8813587,8870135,9436007,9640689,9667876,10299214,10494433,9459595,9762902,10600291,10872356,11074578,12026155,"(NA)"
"96000","Southwest","6","SA5N 1/","542","326","          Plastics and rubber products manufacturing",2784121,2936615,3099905,3190172,3063497,3085356,3080851,3234550,3331937,3266870,3207346,2859808,2943487,3044831,3201363,3253466,3396459,"(NA)"
"96000","Southwest","6","SA5N 1/","600","42","      Wholesale trade",34722137,37926954,40878192,42282216,41037916,41852258,45163407,49061554,53938177,59105618,60123491,55828269,56781521,61451325,66928047,68855487,73105320,75423871
"96000","Southwest","6","SA5N 1/","700","44-45","      Retail trade",45918828,49051678,52446541,52692573,54363986,56106574,57635103,60971916,64725677,66146598,63841688,63251221,65039697,68119999,71693982,73789928,77870733,81550804
"96000","Southwest","6","SA5N 1/","701","441","        Motor vehicle and parts dealers",9781124,10680598,11454084,12119445,12565367,12956603,13076146,13720806,14643132,15074180,13773600,12434726,13458423,14519673,16100651,17035169,18052892,"(NA)"
"96000","Southwest","6","SA5N 1/","702","442","        Furniture and home furnishings stores",1911259,2054408,2254742,2215953,2265520,2270921,2343426,2521732,2771418,2880196,2657212,2337382,2308974,2394463,2483019,2636365,2823342,"(NA)"
"96000","Southwest","6","SA5N 1/","703","443","        Electronics and appliance stores",2561166,2838265,3016465,2829448,2638226,2492045,2551534,2738882,2899961,2955072,2968437,2756012,3012842,3527531,3280956,2912824,3019041,"(NA)"
"96000","Southwest","6","SA5N 1/","704","444","        Building material and garden equipment and supplies dealers",3221531,3521394,3771754,3792250,4000143,4236949,4568946,4985768,5598644,5600767,5505123,5216974,5181475,5235359,5365480,5662543,5973097,"(NA)"
"96000","Southwest","6","SA5N 1/","705","445","        Food and beverage stores",7168633,7576371,7893344,7738193,7845463,8015146,8241600,8261904,8694196,8812264,8427290,9390980,9648749,9848510,10307105,10597547,11092172,"(NA)"
"96000","Southwest","6","SA5N 1/","706","446","        Health and personal care stores",2385919,2523967,2775905,2937868,3155559,3362418,3507976,3711971,4040691,4244347,4390164,4567883,4782108,4873850,5090459,5307759,5611385,"(NA)"
"96000","Southwest","6","SA5N 1/","707","447","        Gasoline stations",2835013,2910389,3054076,3044905,3020557,3164268,3276487,3605991,3492059,3601572,3384492,3582780,3713250,3917849,4308251,4490351,4842853,"(NA)"
"96000","Southwest","6","SA5N 1/","708","448","        Clothing and clothing accessories stores",2733774,2860352,3142505,3033420,3150818,3202902,3293861,3416310,3756592,3975880,3772473,3659942,3790253,3934811,4215946,4317973,4342899,"(NA)"
"96000","Southwest","6","SA5N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",1421038,1480727,1574521,1510844,1524808,1510024,1436379,1563015,1661577,1661356,1631412,1685178,1677054,1674373,1756646,1835466,1875408,"(NA)"
"96000","Southwest","6","SA5N 1/","711","452","        General merchandise stores",6569827,7008543,7530941,7534426,8242488,8861055,9038978,9822036,10124498,10208122,10540112,10712622,10442812,10894843,11009105,11251998,11762741,"(NA)"
"96000","Southwest","6","SA5N 1/","712","453","        Miscellaneous store retailers",3694001,3839484,3985042,3908467,3929479,3820146,3877845,3930040,4170234,4065877,3902865,3925089,3987919,4140049,4342759,4451522,4769952,"(NA)"
"96000","Southwest","6","SA5N 1/","713","454","        Nonstore retailers",1635543,1757180,1993162,2027354,2025558,2214097,2421925,2693461,2872675,3066965,2888508,2981653,3035838,3158688,3433605,3290411,3704951,"(NA)"
"96000","Southwest","6","SA5N 1/","800","48-49","      Transportation and warehousing",25469903,27061017,29925328,36374606,31499369,31499513,33693666,34958703,38242096,40602601,41430011,40165028,43149713,49194736,53874339,57048957,60621126,63762239
"96000","Southwest","6","SA5N 1/","801","481","        Air transportation",5787098,6490437,6698414,7373039,7113083,6877082,6827349,6688382,7324281,7851209,7346127,6805057,7375413,7570099,7604281,8159455,7928631,"(NA)"
"96000","Southwest","6","SA5N 1/","802","482","        Rail transportation",1863631,1902737,1885991,"(D)",1882207,"(D)","(D)",2283963,"(D)",2495453,2538876,2278505,2261471,2566659,2889890,2788820,2916786,"(NA)"
"96000","Southwest","6","SA5N 1/","803","483","        Water transportation",352010,343272,372348,396795,"(D)","(D)","(D)","(D)",480216,521049,"(D)","(D)","(D)",528506,588760,"(D)","(D)","(NA)"
"96000","Southwest","6","SA5N 1/","804","484","        Truck transportation",7591596,8158090,8811448,8938244,9127335,9517766,10210885,11130330,12474228,13009394,12200326,11356214,11732383,13674878,15291520,16253947,17487153,"(NA)"
"96000","Southwest","6","SA5N 1/","805","485","        Transit and ground passenger transportation",886742,1004311,1007209,1027011,"(D)",1135151,1227969,1321152,1462305,1441898,1396521,1438890,1452561,1617695,1649618,1685248,1777126,"(NA)"
"96000","Southwest","6","SA5N 1/","806","486","        Pipeline transportation",2515390,3050939,4081990,8940730,3895801,3636594,4078109,3647505,3921475,4520207,5958190,6652074,8505229,11201077,13061208,14426714,15798019,"(NA)"
"96000","Southwest","6","SA5N 1/","807","487","        Scenic and sightseeing transportation",63552,49660,59553,59458,"(D)",45569,"(D)","(D)","(D)",52752,"(D)","(D)",57727,"(D)","(D)","(D)","(D)","(NA)"
"96000","Southwest","6","SA5N 1/","808","488","        Support activities for transportation",3847237,3258139,4003771,4557587,4647963,4308882,4447668,4761970,5329872,5568719,5884546,5533623,5787357,6487103,6900387,6931427,7473430,"(NA)"
"96000","Southwest","6","SA5N 1/","809","492","        Couriers and messengers",1620253,1773477,1878115,"(D)","(D)",2064403,2259844,2370402,"(D)",2557090,2566713,2510569,"(D)","(D)","(D)",2751538,2911701,"(NA)"
