"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"23000","Maine","1","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",94991,112747,129523,130064,128992,127304,136620,134987,135529,152811,"(D)",128751,135798,148855,144630,"(D)",172664,"(NA)"
"23000","Maine","1","SA7N 1/","1004","524","        Insurance carriers and related activities",545789,591122,506620,541733,576523,603557,632076,635232,677354,703462,729804,724429,753112,777754,784067,793216,846167,"(NA)"
"23000","Maine","1","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles","(T)",168,151,113,"(L)",115,264,466,551,"(D)","(D)","(D)","(D)","(D)","(D)","(D)",311,"(NA)"
"23000","Maine","1","SA7N 1/","1100","53","      Real estate and rental and leasing",134491,145707,162173,167672,183923,195467,209987,218466,233925,232818,236160,226750,224079,229132,240114,248956,257508,265295
"23000","Maine","1","SA7N 1/","1101","531","        Real estate",81931,87919,94309,101979,115548,125478,135788,145953,152045,154468,152154,147546,150404,154309,162826,171018,178066,"(NA)"
"23000","Maine","1","SA7N 1/","1102","532","        Rental and leasing services",48761,54897,64416,"(D)","(D)","(D)",73913,"(D)",81711,"(D)","(D)","(D)","(D)","(D)",77288,77938,79442,"(NA)"
"23000","Maine","1","SA7N 1/","1103","533","        Lessors of nonfinancial intangible assets (except copyrighted works)","(T)","(T)","(T)","(D)","(D)","(D)",286,"(D)",169,"(D)","(D)","(D)","(D)","(D)",0,0,0,"(NA)"
"23000","Maine","1","SA7N 1/","1200","54","      Professional, scientific, and technical services",706083,782982,899210,955379,992906,994064,1060112,1113831,1196361,1269947,1382707,1335836,1331995,1375320,1438187,1513638,1592583,1628587
"23000","Maine","1","SA7N 1/","1300","55","      Management of companies and enterprises",286897,295813,315283,320808,341355,324961,398246,346343,409379,452985,529111,454676,476151,511256,568782,560906,678053,703676
"23000","Maine","1","SA7N 1/","1400","56","      Administrative and support and waste management and remediation services",395950,425534,510022,539339,549906,553619,563957,596040,651174,761436,826951,797501,832848,886760,897456,948379,1023556,1083591
"23000","Maine","1","SA7N 1/","1401","561","        Administrative and support services",355523,382950,462695,490399,498675,500289,506619,535753,587766,696018,758250,733598,761518,816178,821793,868334,941011,"(NA)"
"23000","Maine","1","SA7N 1/","1402","562","        Waste management and remediation services",40427,42584,47327,48940,51231,53330,57338,60287,63408,65418,68701,63903,71330,70582,75663,80045,82545,"(NA)"
"23000","Maine","1","SA7N 1/","1500","61","      Educational services",229498,249882,260329,280408,309030,331498,345083,352736,380776,425076,436239,447670,465236,488148,509919,528934,559799,581114
"23000","Maine","1","SA7N 1/","1600","62","      Health care and social assistance",2023271,2179030,2351881,2556291,2754368,2933011,3195486,3324492,3561238,3748696,3958713,4082437,4122551,4241682,4359360,4432407,4561530,4696456
"23000","Maine","1","SA7N 1/","1601","621","        Ambulatory health care services",776042,820395,878828,950143,1002984,1027814,1085513,1123826,1197896,1277078,1325041,1362288,1361615,1364966,1407843,1425762,1472781,"(NA)"
