"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"92000","Mideast","2","SA7N 1/","538","323","          Printing and related support activities",5380945,5533600,5674266,5410605,5093267,4918767,4989533,4986841,5007253,4990876,4743387,4033218,3765778,"(D)",3573275,3506238,3477693,"(NA)"
"92000","Mideast","2","SA7N 1/","539","324","          Petroleum and coal products manufacturing",1016929,1020647,1032419,1056282,973974,"(D)","(D)","(D)","(D)","(D)",1065115,1042223,"(D)","(D)",970955,1027305,1084050,"(NA)"
"92000","Mideast","2","SA7N 1/","541","325","          Chemical manufacturing",13729596,13909545,15029679,"(D)","(D)","(D)","(D)",14980312,15426328,15509289,15517194,14513726,14927517,14314311,14258213,14328436,14800510,"(NA)"
"92000","Mideast","2","SA7N 1/","542","326","          Plastics and rubber products manufacturing",4000284,4115841,4203818,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"92000","Mideast","2","SA7N 1/","600","42","      Wholesale trade",44652169,47321050,52208197,51767499,51193808,53283873,55712687,57767617,61094352,64670446,64695662,60828214,61906036,64850155,67684396,67993043,70976492,73169879
"92000","Mideast","2","SA7N 1/","700","44-45","      Retail trade",48997790,51937235,55982213,57243537,58235039,59865212,61601290,63199047,65053000,67125075,66605961,63895395,65145195,67079382,68859457,70373114,73102205,75520078
"92000","Mideast","2","SA7N 1/","701","441","        Motor vehicle and parts dealers",7825702,8437437,9143760,9502506,9952279,10360266,10649671,10720334,10767714,10995704,10423286,9479841,9961300,10569647,10912635,11407765,12053756,"(NA)"
"92000","Mideast","2","SA7N 1/","702","442","        Furniture and home furnishings stores",2082909,2317980,2555914,2620082,2652108,2754126,2789687,2825165,2964126,2911988,2786409,2380837,2321763,2373552,2378622,2401159,2463986,"(NA)"
"92000","Mideast","2","SA7N 1/","703","443","        Electronics and appliance stores",2686360,2920074,3231032,3258081,2995969,2956754,2918260,2987251,3172350,3374689,3514029,3272576,3445061,3680430,3706487,3622007,3713409,"(NA)"
"92000","Mideast","2","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",3686104,4023960,4373017,4490316,4709757,4952664,5465786,5791134,5963469,5994321,5849807,5458723,5421118,5440701,5514059,5616326,5760739,"(NA)"
