"GeoFIPS","GeoName","Region","Table","LineCode","IndustryClassification","Description","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015"
"11000","District of Columbia","2","SA7N 1/","702","442","        Furniture and home furnishings stores",21683,26110,25121,21253,19640,19187,20846,23555,25969,26712,27955,22482,21408,24556,25763,24018,24688,"(NA)"
"11000","District of Columbia","2","SA7N 1/","703","443","        Electronics and appliance stores",20268,24287,18745,23292,25794,23318,20750,18951,18234,18417,17804,17309,20166,21106,16581,17808,20026,"(NA)"
"11000","District of Columbia","2","SA7N 1/","704","444","        Building material and garden equipment and supplies dealers",20552,23330,25485,27953,35058,43208,47820,48840,54271,41552,30464,28340,27876,40671,51697,71384,79952,"(NA)"
"11000","District of Columbia","2","SA7N 1/","705","445","        Food and beverage stores",122050,121310,122439,128479,129448,135544,139991,138813,147304,151322,158925,164397,168486,169699,175511,181994,193362,"(NA)"
"11000","District of Columbia","2","SA7N 1/","706","446","        Health and personal care stores",40469,44561,48156,50171,54350,58413,68875,74427,76889,79425,81271,86648,88623,87021,94607,99478,103785,"(NA)"
"11000","District of Columbia","2","SA7N 1/","707","447","        Gasoline stations",10768,10888,11610,12513,12546,12597,12398,12230,11378,10368,10244,10169,10422,10725,14351,15501,13008,"(NA)"
"11000","District of Columbia","2","SA7N 1/","708","448","        Clothing and clothing accessories stores",61356,65839,68008,67054,71401,74017,75322,80187,81301,87413,87670,79296,79472,82052,82100,79831,79443,"(NA)"
"11000","District of Columbia","2","SA7N 1/","709","451","        Sporting goods, hobby, musical instrument, and book stores",28294,31114,31013,30989,26799,26601,28331,28353,29184,29077,28004,26335,25865,23434,22887,21741,21964,"(NA)"
"11000","District of Columbia","2","SA7N 1/","711","452","        General merchandise stores",15308,17559,17512,18477,14046,20413,23695,23318,23186,26133,30542,28652,29784,33634,34533,56671,76799,"(NA)"
"11000","District of Columbia","2","SA7N 1/","712","453","        Miscellaneous store retailers",38877,44331,49861,54753,46574,43123,45344,41883,41709,42231,39911,36672,38182,38956,43623,48378,47077,"(NA)"
"11000","District of Columbia","2","SA7N 1/","713","454","        Nonstore retailers","(T)","(T)","(T)",4038,8782,5138,6630,10589,14129,18649,20747,24135,58394,69787,87415,48174,47280,"(NA)"
"11000","District of Columbia","2","SA7N 1/","800","48-49","      Transportation and warehousing",234889,255784,271258,"(D)","(D)",260341,260828,255440,246047,245807,275816,267652,272065,290240,298979,293775,299230,306167
"11000","District of Columbia","2","SA7N 1/","801","481","        Air transportation",28160,31610,20326,23065,16837,14994,13086,13046,10213,11264,19981,11312,9550,11523,12748,13989,15980,"(NA)"
"11000","District of Columbia","2","SA7N 1/","802","482","        Rail transportation",102873,107793,114220,"(D)","(D)","(D)",141520,143893,133595,140277,162067,160397,159834,170745,175870,164810,166580,"(NA)"
"11000","District of Columbia","2","SA7N 1/","803","483","        Water transportation","(T)","(T)","(T)",5464,5224,5568,6477,6416,6182,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","804","484","        Truck transportation",7441,7753,7485,7430,8078,8334,7629,7855,8812,8919,8506,8116,9695,9110,7726,8068,5634,"(NA)"
"11000","District of Columbia","2","SA7N 1/","805","485","        Transit and ground passenger transportation",34549,40306,58309,41539,40112,40474,41696,38762,40807,37055,33554,34929,35345,40998,43295,41272,43482,"(NA)"
"11000","District of Columbia","2","SA7N 1/","806","486","        Pipeline transportation","(T)","(T)","(T)",15192,4454,3023,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","807","487","        Scenic and sightseeing transportation","(T)","(T)","(T)",591,2181,"(D)","(D)",2741,"(D)",2378,7540,8637,10170,9044,5243,7779,9943,"(NA)"
"11000","District of Columbia","2","SA7N 1/","808","488","        Support activities for transportation",15252,16908,18995,19921,9194,11040,9421,6068,6024,5889,6059,5330,4350,5017,6502,13280,17318,"(NA)"
"11000","District of Columbia","2","SA7N 1/","809","492","        Couriers and messengers",28270,31919,31206,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","811","493","        Warehousing and storage",9659,10975,12057,14124,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",582,"(D)","(D)","(NA)"
"11000","District of Columbia","2","SA7N 1/","900","51","      Information",1537463,1818374,1886354,"(D)",1958897,1974437,2045230,2060672,2086171,2178748,2172219,1991120,1931510,1999645,1962825,2089033,2079610,2079098
"11000","District of Columbia","2","SA7N 1/","901","511","        Publishing industries (except Internet)",564944,648550,655702,729241,721885,732366,721689,709804,727792,760404,695943,621831,567237,614051,629996,619901,585057,"(NA)"
"11000","District of Columbia","2","SA7N 1/","902","512","        Motion picture and sound recording industries",64576,70489,81763,86899,"(D)",104656,96852,81463,74157,79201,78498,71941,78734,79792,85136,77369,74667,"(NA)"
"11000","District of Columbia","2","SA7N 1/","903","515","        Broadcasting (except Internet)",379744,390692,423739,450289,449002,431639,485392,534631,517366,558039,593946,525454,501509,514607,537506,562124,594025,"(NA)"
"11000","District of Columbia","2","SA7N 1/","904","516","        Internet publishing and broadcasting 2/","(T)","(T)",8408,"(D)","(D)",5002,9652,11937,22350,"(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)","(NA)"
"11000","District of Columbia","2","SA7N 1/","905","517","        Telecommunications",289422,419836,350464,315397,325856,324079,295717,308451,273734,437487,422435,431945,417825,398967,294116,380787,330072,"(NA)"
"11000","District of Columbia","2","SA7N 1/","906","518","        Data processing, hosting, and related services",95720,125142,182169,203497,206107,201892,247722,225503,264453,66442,75303,75503,77498,70607,43549,44473,46482,"(NA)"
"11000","District of Columbia","2","SA7N 1/","907","519","        Other information services 2/",141698,161572,184109,180885,165743,174803,188206,188883,206319,277175,306094,264446,288707,321621,372522,404379,449307,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1000","52","      Finance and insurance",1360284,1515673,1729955,1706596,1659970,1719050,1887533,1848167,2082208,2292448,2097014,1773278,1924235,2055022,2134226,2204533,2367806,2517738
"11000","District of Columbia","2","SA7N 1/","1001","521","        Monetary Authorities-central bank",0,0,0,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",0,"(D)",0,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1002","522","        Credit intermediation and related activities",585541,648054,734299,784562,784691,837776,964336,855992,1011298,1165617,976630,783356,814713,820407,844242,878765,923887,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1003","523","        Securities, commodity contracts, and other financial investments and related activities",498609,586273,691287,594130,551981,545432,579284,665515,702302,762261,773567,654357,732499,788492,800334,812767,895020,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1004","524","        Insurance carriers and related activities",271677,274535,296123,319527,311857,324347,331515,317529,350477,362204,345385,334040,375837,446048,489249,511270,546298,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1005","525","        Funds, trusts, and other financial vehicles",4457,6811,8246,"(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)","(D)",401,"(D)",2601,"(NA)"
"11000","District of Columbia","2","SA7N 1/","1100","53","      Real estate and rental and leasing",369460,420378,491829,479091,480718,518447,582997,620796,720190,760312,725242,674898,720262,787329,858360,888236,1143416,1195253
"11000","District of Columbia","2","SA7N 1/","1101","531","        Real estate",341914,391172,455954,448836,451422,485067,546849,"(D)",677782,718300,684304,636563,683690,754282,821310,851400,1104562,"(NA)"
